path,gt,gt_name,pred,pred_name,p_real,p_fake,p_filter,correct
C:\My_Project\AIGC\test_set_true\filter\whitening_Jon_Constance_0001.jpg,2,filter,0,real,0.8737784028053284,0.05689607188105583,0.06932559609413147,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Oswaldo_Paya_0002.jpg,2,filter,0,real,0.88435298204422,0.04753885418176651,0.06810815632343292,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Augustin_Calleri_0004.jpg,2,filter,0,real,0.9109423160552979,0.038699522614479065,0.05035820230841637,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Jeremy_Greenstock_0019.jpg,2,filter,0,real,0.8026835322380066,0.056641023606061935,0.1406753808259964,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Kristin_Davis_0003.jpg,2,filter,0,real,0.8615198135375977,0.058421626687049866,0.0800585076212883,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Martin_Sheen_0002.jpg,2,filter,2,filter,0.08747946470975876,0.10570546984672546,0.8068150877952576,1
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Michelle_Yeoh_0002.jpg,2,filter,0,real,0.830760657787323,0.04774778336286545,0.12149157375097275,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Alberto_Fujimori_0001.jpg,2,filter,0,real,0.5411374568939209,0.0970182791352272,0.3618442714214325,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Rudolph_Giuliani_0020.jpg,2,filter,0,real,0.628398597240448,0.07596015185117722,0.2956412136554718,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Chan_Gailey_0003.jpg,2,filter,0,real,0.7759671807289124,0.06580422818660736,0.15822859108448029,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Russ_Ortiz_0001.jpg,2,filter,0,real,0.8247988224029541,0.058177776634693146,0.11702343076467514,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Megawati_Sukarnoputri_0009.jpg,2,filter,0,real,0.844515323638916,0.05757914111018181,0.09790553152561188,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Tom_Daschle_0012.jpg,2,filter,2,filter,0.11256299912929535,0.11894342303276062,0.7684935927391052,1
C:\My_Project\AIGC\test_set_true\filter\whitening_George_W_Bush_0428.jpg,2,filter,0,real,0.5315406918525696,0.09324619919061661,0.3752131462097168,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Trent_Lott_0005.jpg,2,filter,0,real,0.8717221021652222,0.05052109807729721,0.0777568370103836,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Recep_Tayyip_Erdogan_0019.jpg,2,filter,2,filter,0.08021831512451172,0.11143883317708969,0.8083428740501404,1
C:\My_Project\AIGC\test_set_true\filter\smoothing_Jack_Straw_0015.jpg,2,filter,2,filter,0.08941139280796051,0.12103128433227539,0.7895573377609253,1
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Gray_Davis_0014.jpg,2,filter,2,filter,0.43445149064064026,0.08608874678611755,0.4794597625732422,1
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Juan_Manuel_Marquez_0003.jpg,2,filter,0,real,0.8039203882217407,0.06376870721578598,0.1323108822107315,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Keith_Tyson_0001.jpg,2,filter,0,real,0.6989926099777222,0.07167240232229233,0.2293350249528885,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Abdul_Rahman_0001.jpg,2,filter,2,filter,0.40535032749176025,0.08896054327487946,0.5056890845298767,1
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Steve_Coterill_0001.jpg,2,filter,0,real,0.7168567776679993,0.06844595074653625,0.2146972119808197,0
C:\My_Project\AIGC\test_set_true\filter\whitening_George_W_Bush_0372.jpg,2,filter,0,real,0.7369920015335083,0.07273044437170029,0.19027753174304962,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Tony_Blair_0076.jpg,2,filter,0,real,0.8198504447937012,0.05523977056145668,0.12490976601839066,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Dick_Cheney_0014.jpg,2,filter,0,real,0.6736409664154053,0.07305518537759781,0.2533038258552551,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Carly_Fiorina_0001.jpg,2,filter,0,real,0.8525176048278809,0.05559786409139633,0.0918845385313034,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Guillermo_Coria_0023.jpg,2,filter,2,filter,0.08125445246696472,0.150582954287529,0.7681624889373779,1
C:\My_Project\AIGC\test_set_true\filter\smoothing_Ray_Romano_0008.jpg,2,filter,2,filter,0.07821982353925705,0.10930101573467255,0.8124791383743286,1
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Paul_Martin_0003.jpg,2,filter,0,real,0.8863278031349182,0.05313461273908615,0.06053759157657623,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Eduard_Shevardnadze_0001.jpg,2,filter,0,real,0.866057276725769,0.05459641292691231,0.0793464183807373,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Jennifer_Capriati_0007.jpg,2,filter,0,real,0.612155556678772,0.08155667781829834,0.3062877655029297,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Tony_Blair_0085.jpg,2,filter,2,filter,0.08873520791530609,0.11787224560976028,0.7933925986289978,1
C:\My_Project\AIGC\test_set_true\filter\whitening_David_Anderson_0004.jpg,2,filter,0,real,0.873723030090332,0.04934798181056976,0.07692898064851761,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Melina_Kanakaredes_0001.jpg,2,filter,0,real,0.6735852360725403,0.07180418074131012,0.2546105682849884,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Mary_Carey_0001.jpg,2,filter,0,real,0.7826789617538452,0.06059658154845238,0.1567244529724121,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Aaron_Sorkin_0002.jpg,2,filter,2,filter,0.3671887516975403,0.09430654346942902,0.5385047197341919,1
C:\My_Project\AIGC\test_set_true\filter\whitening_Paradorn_Srichaphan_0007.jpg,2,filter,0,real,0.7090958952903748,0.0764349102973938,0.21446917951107025,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Hugo_Chavez_0005.jpg,2,filter,0,real,0.897018551826477,0.05614706128835678,0.04683443158864975,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Lindsay_Davenport_0006.jpg,2,filter,2,filter,0.09024060517549515,0.11493435502052307,0.79482501745224,1
C:\My_Project\AIGC\test_set_true\filter\whitening_Alfredo_Moreno_0001.jpg,2,filter,0,real,0.8948896527290344,0.04595111310482025,0.05915920063853264,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Cedric_Benson_0001.jpg,2,filter,0,real,0.8948266506195068,0.04925014078617096,0.055923279374837875,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Jean-Marc_de_La_Sabliere_0001.jpg,2,filter,0,real,0.8434751033782959,0.05584139749407768,0.10068350285291672,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Zinedine_Zidane_0003.jpg,2,filter,0,real,0.8691188097000122,0.06145884469151497,0.06942234933376312,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Hans_Blix_0025.jpg,2,filter,0,real,0.755223274230957,0.07478846609592438,0.16998828947544098,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_George_Robertson_0013.jpg,2,filter,0,real,0.8595467209815979,0.05260472744703293,0.08784853667020798,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Arnold_Schwarzenegger_0031.jpg,2,filter,0,real,0.849016547203064,0.06469028443098068,0.08629312366247177,0
C:\My_Project\AIGC\test_set_true\filter\whitening_George_W_Bush_0003.jpg,2,filter,0,real,0.6227625012397766,0.0884077176451683,0.2888298034667969,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Mohammed_Al-Douri_0013.jpg,2,filter,2,filter,0.11375728994607925,0.09839524328708649,0.7878474593162537,1
C:\My_Project\AIGC\test_set_true\filter\whitening_Bill_Graham_0001.jpg,2,filter,0,real,0.8662670850753784,0.055687036365270615,0.07804586738348007,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Taufik_Kiemas_0001.jpg,2,filter,0,real,0.8469138741493225,0.0537068136036396,0.09937937557697296,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Leslie_Wiser_Jr_0001.jpg,2,filter,0,real,0.6952956914901733,0.07560950517654419,0.22909481823444366,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Ben_Broussard_0001.jpg,2,filter,2,filter,0.07649624347686768,0.11121319234371185,0.812290608882904,1
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Tony_Blair_0054.jpg,2,filter,0,real,0.8386476039886475,0.059672076255083084,0.10168030858039856,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Mathias_Reichhold_0001.jpg,2,filter,2,filter,0.07467592507600784,0.10804383456707001,0.8172801733016968,1
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Tony_Blair_0140.jpg,2,filter,0,real,0.5437890291213989,0.08336488157510757,0.3728460669517517,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Chris_Cooper_0002.jpg,2,filter,0,real,0.8638511300086975,0.05786142125725746,0.0782875120639801,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Cindy_Crawford_0003.jpg,2,filter,2,filter,0.08005864918231964,0.14145435392856598,0.7784870266914368,1
C:\My_Project\AIGC\test_set_true\filter\smoothing_Laura_Bush_0006.jpg,2,filter,2,filter,0.09074759483337402,0.10715331882238388,0.8020990490913391,1
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Michael_Schumacher_0001.jpg,2,filter,2,filter,0.42116934061050415,0.09657792001962662,0.4822528064250946,1
C:\My_Project\AIGC\test_set_true\filter\whitening_David_Donohue_0001.jpg,2,filter,0,real,0.604415237903595,0.08297698199748993,0.3126077950000763,0
C:\My_Project\AIGC\test_set_true\filter\whitening_George_W_Bush_0399.jpg,2,filter,0,real,0.8045845627784729,0.06127765029668808,0.13413777947425842,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Martin_Hoellwarth_0002.jpg,2,filter,0,real,0.7635761499404907,0.06422733515501022,0.17219650745391846,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Paul_Burrell_0005.jpg,2,filter,0,real,0.7423321008682251,0.06549433618783951,0.1921735554933548,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Jorge_Alberto_Galindo_0001.jpg,2,filter,0,real,0.8666144013404846,0.052872058004140854,0.08051353693008423,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Eric_Rosser_0001.jpg,2,filter,0,real,0.7430523633956909,0.07272259891033173,0.18422499299049377,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Melchor_Cob_Castro_0001.jpg,2,filter,2,filter,0.08234746009111404,0.11365481466054916,0.8039977550506592,1
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Tom_Ridge_0023.jpg,2,filter,0,real,0.5446662306785583,0.08605926483869553,0.36927446722984314,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Sarah_Hughes_0003.jpg,2,filter,2,filter,0.08707665652036667,0.12650446593761444,0.7864189147949219,1
C:\My_Project\AIGC\test_set_true\filter\whitening_Ed_Book_0001.jpg,2,filter,0,real,0.5262467265129089,0.1256605088710785,0.3480927646160126,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Spencer_Abraham_0013.jpg,2,filter,0,real,0.7568500638008118,0.06135748326778412,0.18179240822792053,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Heather_Locklear_0001.jpg,2,filter,2,filter,0.08457928150892258,0.10508165508508682,0.8103391528129578,1
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Johnny_Tapia_0003.jpg,2,filter,0,real,0.6318619251251221,0.15755078196525574,0.21058732271194458,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Roh_Moo-hyun_0021.jpg,2,filter,0,real,0.6413688659667969,0.07944197952747345,0.2791890799999237,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Jennifer_Aniston_0020.jpg,2,filter,2,filter,0.32057544589042664,0.09549910575151443,0.5839253664016724,1
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Julianne_Moore_0019.jpg,2,filter,0,real,0.7784349918365479,0.06332296133041382,0.15824204683303833,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Katie_Smith_0001.jpg,2,filter,0,real,0.8334838151931763,0.06044897064566612,0.1060672402381897,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_George_W_Bush_0118.jpg,2,filter,0,real,0.8854115009307861,0.05431056395173073,0.06027795001864433,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Francis_Mer_0002.jpg,2,filter,0,real,0.5006256699562073,0.09205362200737,0.40732070803642273,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Jackie_Chan_0007.jpg,2,filter,0,real,0.7629244923591614,0.06241519749164581,0.17466029524803162,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Ali_Ahmeti_0001.jpg,2,filter,2,filter,0.09053929150104523,0.11954749375581741,0.7899131774902344,1
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Nicole_Kidman_0017.jpg,2,filter,0,real,0.7156140208244324,0.06686200201511383,0.2175239622592926,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Michel_Therrien_0001.jpg,2,filter,0,real,0.886063277721405,0.047919340431690216,0.06601740419864655,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Gabriella_Bo_0001.jpg,2,filter,0,real,0.7313429713249207,0.07175720483064651,0.19689980149269104,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Nicole_Parker_0001.jpg,2,filter,0,real,0.7521063089370728,0.06467743963003159,0.18321627378463745,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Fernando_Gonzalez_0008.jpg,2,filter,0,real,0.8626531958580017,0.05336945131421089,0.08397737145423889,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Ahmed_Ahmed_0001.jpg,2,filter,0,real,0.7362512350082397,0.06668350845575333,0.19706526398658752,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Bernard_Law_0003.jpg,2,filter,0,real,0.8668367266654968,0.04335765913128853,0.08980555832386017,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Silvio_Berlusconi_0007.jpg,2,filter,2,filter,0.09437554329633713,0.13511377573013306,0.7705106735229492,1
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Queen_Noor_0001.jpg,2,filter,0,real,0.5989441275596619,0.07780524343252182,0.32325056195259094,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Arsinee_Khanjian_0001.jpg,2,filter,2,filter,0.0957455262541771,0.12987416982650757,0.7743803262710571,1
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Fred_Eckhard_0002.jpg,2,filter,0,real,0.8412962555885315,0.05611110478639603,0.10259256511926651,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Begum_Khaleda_Zia_0002.jpg,2,filter,0,real,0.7093682885169983,0.07632248103618622,0.21430917084217072,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Iain_Duncan_Smith_0004.jpg,2,filter,0,real,0.7165699005126953,0.07460272312164307,0.2088274210691452,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Bernard_Landry_0004.jpg,2,filter,0,real,0.9056079983711243,0.04757985845208168,0.04681216925382614,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Marc_Bulger_0001.jpg,2,filter,0,real,0.7888230085372925,0.06613658368587494,0.1450403928756714,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Gerhard_Schroeder_0063.jpg,2,filter,0,real,0.843436598777771,0.046717289835214615,0.1098461002111435,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Roger_Federer_0008.jpg,2,filter,0,real,0.867911159992218,0.04847085103392601,0.08361788839101791,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Ernie_Harwell_0001.jpg,2,filter,0,real,0.7042748928070068,0.06791039556264877,0.2278146743774414,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Melanie_Griffith_0003.jpg,2,filter,0,real,0.5482621192932129,0.08287116885185242,0.3688667118549347,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Clint_Eastwood_0006.jpg,2,filter,0,real,0.7837701439857483,0.0628734901547432,0.1533564031124115,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Sultan_Qaboos_0001.jpg,2,filter,0,real,0.6982026100158691,0.07421276718378067,0.22758464515209198,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Muhammad_Ali_0003.jpg,2,filter,0,real,0.646977961063385,0.08917100727558136,0.2638511061668396,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Naomi_Watts_0007.jpg,2,filter,2,filter,0.08703605085611343,0.11987034231424332,0.7930935621261597,1
C:\My_Project\AIGC\test_set_true\filter\smoothing_Larry_Coker_0001.jpg,2,filter,2,filter,0.0802798941731453,0.12933532893657684,0.7903847694396973,1
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_George_W_Bush_0038.jpg,2,filter,0,real,0.7805084586143494,0.06438546627759933,0.1551060527563095,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Vladimir_Putin_0039.jpg,2,filter,0,real,0.9027104377746582,0.045434847474098206,0.0518546886742115,0
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Larry_Ellison_0001.jpg,2,filter,0,real,0.730297863483429,0.08111180365085602,0.18859036266803741,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Zumrati_Juma_0001.jpg,2,filter,2,filter,0.09406815469264984,0.11411329358816147,0.7918185591697693,1
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_John_Ferguson_0001.jpg,2,filter,0,real,0.7250973582267761,0.06459786742925644,0.21030476689338684,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Donald_Rumsfeld_0119.jpg,2,filter,0,real,0.8332304358482361,0.053975336253643036,0.1127941682934761,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Bridget_Fonda_0002.jpg,2,filter,0,real,0.5517572164535522,0.08249792456626892,0.3657448887825012,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Bryan_Chui_0001.jpg,2,filter,2,filter,0.07849423587322235,0.10974600166082382,0.8117597699165344,1
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Jana_Pittman_0001.jpg,2,filter,0,real,0.49245908856391907,0.09638507664203644,0.4111557602882385,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Jorge_Castaneda_0002.jpg,2,filter,0,real,0.774788498878479,0.07288710027933121,0.15232440829277039,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_John_Manley_0002.jpg,2,filter,0,real,0.9071600437164307,0.04845630005002022,0.04438361898064613,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Kong_Quan_0001.jpg,2,filter,0,real,0.8155545592308044,0.05663478747010231,0.1278107464313507,0
C:\My_Project\AIGC\test_set_true\filter\whitening_Tamara_Brooks_0002.jpg,2,filter,0,real,0.6643325090408325,0.08333887159824371,0.2523286044597626,0
C:\My_Project\AIGC\test_set_true\filter\eye_enlarging_Ari_Fleischer_0007.jpg,2,filter,0,real,0.8851763010025024,0.060486145317554474,0.05433758348226547,0
C:\My_Project\AIGC\test_set_true\filter\smoothing_Roman_Coppola_0001.jpg,2,filter,2,filter,0.0902472734451294,0.11348379403352737,0.7962689995765686,1
C:\My_Project\AIGC\test_set_true\filter\face_reshaping_Ricky_Martin_0002.jpg,2,filter,2,filter,0.41584518551826477,0.12334246188402176,0.46081241965293884,1
