path	label	source
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging\lfw_eye_Casey_Mears_0001.jpg	1	
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s135\lfw_eye_Ariel_Sharon_0066_s135.jpg	1	lfw_eye_s135
C:\My_Project\AIGC\AIGuard\fake\4\fake_45881_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\65000\1_65096.png	1	FFHQ_megvii
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s125\lfw_eye_Jim_Flaherty_0001_s125.jpg	1	lfw_eye_s125
C:\My_Project\AIGC\AIGuard\fake\2\fake_26150_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\filter_data\face_reshaping\real_39360_1_face_reshaping.jpg	1	filter_data
C:\My_Project\AIGC\filter_data\whitening\real_24556_1_whitening.jpg	1	filter_data
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id21_0008\Celeb-real_id53_0005_075.png	0	DF40-ddim
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\68000\68103.png	1	FFHQ_megvii
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\64000\64938.png	1	FFHQ_megvii
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging\lfw_eye_Alvaro_Uribe_0009.jpg	1	
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\69000\1_69600.png	1	FFHQ_megvii
C:\My_Project\AIGC\filter_data\face_reshaping\real_19905_1_face_reshaping.jpg	1	filter_data
C:\My_Project\AIGC\v89d_candidate_pool\whitening_heavy_fake_47649_1.jpg	0	v811-round2-mined
C:\My_Project\AIGC\AIGuard\fake\0\fake_4881_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\v89d_proxy_unseen_pool\eye_enlarging_light_SiT_18896.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging\lfw_eye_Saddam_Hussein_0014.jpg	1	
C:\My_Project\AIGC\filter_data\lfw_whitening\lfw_white_George_W_Bush_0374.jpg	1	
C:\My_Project\AIGC\v89d_proxy_unseen_pool\smoothing_medium_ddim_YouTube-real_00106_304.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging\lfw_eye_Martin_McGuinness_0001.jpg	1	
C:\My_Project\AIGC\filter_data\lfw_whitening\lfw_white_JC_Chasez_0001.jpg	1	
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\64000\1_64539.png	1	FFHQ_megvii
C:\My_Project\AIGC\AIGuard\fake\4\fake_43715_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\v89d_proxy_unseen_pool\whitening_light_DiT_14641.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\69000\1_69646.png	1	FFHQ_megvii
C:\My_Project\AIGC\FFHQ_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\69000\69764.png	1	FFHQ_four
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\60000\1_60329.png	1	FFHQ_megvii
C:\My_Project\AIGC\filter_data\face_reshaping\real_5463_face_reshaping.jpg	1	filter_data
C:\My_Project\AIGC\AIGuard\fake\0\fake_8339_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\64000\1_64772.png	1	FFHQ_megvii
C:\My_Project\AIGC\filter_data\lfw_whitening\lfw_white_Harland_Braun_0001.jpg	1	
C:\My_Project\AIGC\AIGuard\fake\0\fake_9878_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s135\lfw_eye_Joerg_Haider_0002_s135.jpg	1	lfw_eye_s135
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s125\lfw_eye_George_W_Bush_0093_s125.jpg	1	lfw_eye_s125
C:\My_Project\AIGC\filter_data\face_reshaping\real_27947_1_face_reshaping.jpg	1	filter_data
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\61000\1_61615.png	1	FFHQ_megvii
C:\My_Project\AIGC\AIGuard\fake\2\fake_26308_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\filter_data\lfw_whitening\lfw_white_Guus_Hiddink_0001.jpg	1	
C:\My_Project\AIGC\v89d_proxy_unseen_pool\eye_enlarging_medium_SiT_25285.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\AIGuard\fake\1\fake_19846_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\filter_data\smoothing\real_36630_1_smoothing.jpg	1	filter_data
C:\My_Project\AIGC\v89d_proxy_unseen_pool\eye_enlarging_light_sd21_Celeb-real_id9_0001_168.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\AIGuard\fake\3\fake_37978_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id50_0003\Celeb-real_id54_0003_252.png	0	DF40-ddim
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\63000\63872.png	1	FFHQ_megvii
C:\My_Project\AIGC\filter_data\eye_enlarging\real_24499_1_eye_enlarging.jpg	1	filter_data
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\005818_fake_13831_1_whitening.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\filter_data\lfw_whitening\lfw_white_Derek_Lowe_0002.jpg	1	
C:\My_Project\AIGC\v89d_proxy_unseen_pool\whitening_medium_sd21_Celeb-real_id16_0001_030.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id9_0005\19042.png	0	DF40-SiT
C:\My_Project\AIGC\filter_data\smoothing\real_36566_1_smoothing.jpg	1	filter_data
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\005101_fake_9448_1_smoothing.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\filter_data\lfw_whitening\lfw_white_Amelie_Mauresmo_0005.jpg	1	
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s110\lfw_eye_Karen_Sharpe_Kramer_0001_s110.jpg	1	lfw_eye_s110
C:\My_Project\AIGC\sd2.1\ff\437\996_090.png	0	DF40-sd2.1
C:\My_Project\AIGC\test_set_true\lfw_filter_train\eye_enlarging_John_Malkovich_0002.jpg	1	LFW-filter
C:\My_Project\AIGC\v89d_proxy_unseen_pool\eye_enlarging_heavy_DiT_12163.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\016921_fake_36383_1_face_reshaping.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\fake_45318_1_face_reshaping.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\fake\0\fake_6592_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s125\lfw_eye_Donald_Rumsfeld_0118_s125.jpg	1	lfw_eye_s125
C:\My_Project\AIGC\AIGuard\fake\3\fake_36706_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\filter_data\eye_enlarging\real_45168_1_eye_enlarging.jpg	1	filter_data
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\001008_fake_5176_1_smoothing.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\filter_data\smoothing\real_35825_1_smoothing.jpg	1	filter_data
C:\My_Project\AIGC\v89d_candidate_pool\face_reshaping_heavy_fake_34319_1.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\004314_fake_8615_1_face_reshaping.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\filter_data\lfw_whitening\lfw_white_Bob_Colvin_0001.jpg	1	
C:\My_Project\AIGC\filter_data\lfw_face_reshaping\lfw_reshape_Rudi_Voeller_0001.jpg	1	
C:\My_Project\AIGC\filter_data\lfw_face_reshaping\lfw_reshape_Abdullah_0001.jpg	1	
C:\My_Project\AIGC\filter_data\lfw_whitening\lfw_white_Tim_Henman_0005.jpg	1	
C:\My_Project\AIGC\AIGuard\fake\0\fake_6848_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\FFHQ_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\66000\66114.png	1	FFHQ_four
C:\My_Project\AIGC\v89d_proxy_unseen_pool\face_reshaping_light_SiT_2788.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s125\lfw_eye_Colin_Powell_0232_s125.jpg	1	lfw_eye_s125
C:\My_Project\AIGC\filter_data\eye_enlarging\real_15135_1_eye_enlarging.jpg	1	filter_data
C:\My_Project\AIGC\AIGuard\fake\2\fake_25496_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\v89d_proxy_unseen_pool\whitening_medium_sd21_822_095.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\v89d_candidate_pool\eye_enlarging_heavy_fake_46442_1.jpg	0	v811-round2-mined
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s110\lfw_eye_Jack_Straw_0023_s110.jpg	1	lfw_eye_s110
C:\My_Project\AIGC\v89d_candidate_pool\face_reshaping_heavy_020501_fake_48920_1.jpg	0	v811-round2-mined
C:\My_Project\AIGC\filter_data\lfw_face_reshaping\lfw_reshape_Matthew_Broderick_0004.jpg	1	
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s110\lfw_eye_Brian_Schneider_0001_s110.jpg	1	lfw_eye_s110
C:\My_Project\AIGC\pixart\ff\480\172_242.png	0	DF40-pixart
C:\My_Project\AIGC\v89d_proxy_unseen_pool\face_reshaping_medium_DiT_9810.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\AIGuard\fake\2\fake_28203_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\filter_data\lfw_face_reshaping\lfw_reshape_Ronald_Reagan_0002.jpg	1	
C:\My_Project\AIGC\filter_data\eye_enlarging\real_37859_1_eye_enlarging.jpg	1	filter_data
C:\My_Project\AIGC\v89d_candidate_pool\eye_enlarging_light_fake_33174_1.jpg	0	v811-round2-mined
C:\My_Project\AIGC\FFHQ_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\68000\68523.png	1	FFHQ_four
C:\My_Project\AIGC\filter_data\lfw_face_reshaping\lfw_reshape_Julian_Battle_0001.jpg	1	
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\fake_26392_1_eye_enlarging.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\filter_data\eye_enlarging\real_4614_1_eye_enlarging.jpg	1	filter_data
C:\My_Project\AIGC\v89d_candidate_pool\eye_enlarging_heavy_017615_fake_38134_1.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id59_0006\14058.png	0	DF40-SiT
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s135\lfw_eye_Rolandas_Paksas_0001_s135.jpg	1	lfw_eye_s135
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s125\lfw_eye_Faisal_Iqbal_0001_s125.jpg	1	lfw_eye_s125
C:\My_Project\AIGC\filter_data\face_reshaping\real_45721_1_face_reshaping.jpg	1	filter_data
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\016092_fake_34296_1_eye_enlarging.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s125\lfw_eye_Richard_Myers_0018_s125.jpg	1	lfw_eye_s125
C:\My_Project\AIGC\filter_data\eye_enlarging\real_5577_eye_enlarging.jpg	1	filter_data
C:\My_Project\AIGC\AIGuard\fake\3\fake_34585_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s125\lfw_eye_Ringo_Starr_0001_s125.jpg	1	lfw_eye_s125
C:\My_Project\AIGC\filter_data\whitening\real_27445_1_whitening.jpg	1	filter_data
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s125\lfw_eye_Ralf_Schumacher_0002_s125.jpg	1	lfw_eye_s125
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s110\lfw_eye_Nadia_Petrova_0004_s110.jpg	1	lfw_eye_s110
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\010320_fake_19132_1_face_reshaping.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\filter_data\whitening\real_44159_1_whitening.jpg	1	filter_data
C:\My_Project\AIGC\filter_data\lfw_face_reshaping\lfw_reshape_Guillermo_Canas_0002.jpg	1	
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s110\lfw_eye_Bill_Gates_0009_s110.jpg	1	lfw_eye_s110
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\006456_fake_14582_1_smoothing.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\filter_data\face_reshaping\real_44558_1_face_reshaping.jpg	1	filter_data
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging\lfw_eye_Colin_Prescot_0001.jpg	1	
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s110\lfw_eye_George_Clooney_0008_s110.jpg	1	lfw_eye_s110
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id30_0003\12232.png	0	DF40-SiT
C:\My_Project\AIGC\v89d_candidate_pool\face_reshaping_heavy_019640_fake_46824_1.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\016285_fake_34753_1_face_reshaping.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\v89d_proxy_unseen_pool\eye_enlarging_medium_sd21_940_248.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s125\lfw_eye_Robert_Redford_0008_s125.jpg	1	lfw_eye_s125
C:\My_Project\AIGC\filter_data\eye_enlarging\real_49365_eye_enlarging.jpg	1	filter_data
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s110\lfw_eye_Hal_Gehman_0005_s110.jpg	1	lfw_eye_s110
C:\My_Project\AIGC\filter_data\whitening\real_48700_whitening.jpg	1	filter_data
C:\My_Project\AIGC\AIGuard\fake\0\fake_4274_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s125\lfw_eye_JK_Rowling_0002_s125.jpg	1	lfw_eye_s125
C:\My_Project\AIGC\AIGuard\fake\1\fake_18788_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\009245_fake_17867_1_eye_enlarging.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\fake\2\fake_26040_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\64000\64132.png	1	FFHQ_megvii
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\fake_9021_1_smoothing.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\filter_data\eye_enlarging\real_8464_eye_enlarging.jpg	1	filter_data
C:\My_Project\AIGC\v89d_proxy_unseen_pool\eye_enlarging_light_DiT_6955.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\filter_data\lfw_whitening\lfw_white_Rebekah_Chantay_Revels_0004.jpg	1	
C:\My_Project\AIGC\v89d_candidate_pool\whitening_medium_fake_6867_1.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\test_set_true\lfw_filter_train\whitening_Paul_Martin_0008.jpg	1	LFW-filter
C:\My_Project\AIGC\sd2.1\ff\205\394_067.png	0	DF40-sd2.1
C:\My_Project\AIGC\AIGuard\fake\0\fake_4854_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\69000\1_69286.png	1	FFHQ_megvii
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\fake_18913_1_whitening.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\v89d_candidate_pool\face_reshaping_medium_fake_34219_1.jpg	0	v811-round2-mined
C:\My_Project\AIGC\v89d_candidate_pool\whitening_heavy_001877_fake_38856_1.jpg	0	v811-round2-mined
C:\My_Project\AIGC\filter_data\whitening\real_37894_1_whitening.jpg	1	filter_data
C:\My_Project\AIGC\AIGuard\fake\2\fake_25217_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\filter_data\smoothing\real_4784_smoothing.jpg	1	filter_data
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\001806_fake_5978_1_face_reshaping.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\FFHQ_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\69000\69621.png	1	FFHQ_four
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\010458_fake_19299_1_whitening.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\fake\3\fake_38490_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\2\fake_29235_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\v89d_proxy_unseen_pool\face_reshaping_medium_sd21_963_312.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\FFHQ_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\64000\64494.png	1	FFHQ_four
C:\My_Project\AIGC\AIGuard\fake\2\fake_27046_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\0\fake_8121_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\012189_fake_24854_1_smoothing.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\68000\1_68184.png	1	FFHQ_megvii
C:\My_Project\AIGC\filter_data\whitening\real_27356_1_whitening.jpg	1	filter_data
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s110\lfw_eye_George_W_Bush_0420_s110.jpg	1	lfw_eye_s110
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\69000\69385.png	1	FFHQ_megvii
C:\My_Project\AIGC\v89d_candidate_pool\eye_enlarging_light_001308_fake_36041_1.jpg	0	v811-round2-mined
C:\My_Project\AIGC\v89d_proxy_unseen_pool\whitening_medium_sd21_YouTube-real_00112_476.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id4_0008\Celeb-real_id5_0008_488.png	0	DF40-ddim
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\020492_fake_48892_1_whitening.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s135\lfw_eye_Bob_Alper_0001_s135.jpg	1	lfw_eye_s135
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\65000\65079.png	1	FFHQ_megvii
C:\My_Project\AIGC\filter_data\face_reshaping\real_17071_1_face_reshaping.jpg	1	filter_data
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\fake_6078_1_face_reshaping.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\filter_data\lfw_whitening\lfw_white_Donald_Rumsfeld_0013.jpg	1	
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\62000\62024.png	1	FFHQ_megvii
C:\My_Project\AIGC\filter_data\whitening\real_14415_1_whitening.jpg	1	filter_data
C:\My_Project\AIGC\FFHQ_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\60000\60652.png	1	FFHQ_four
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id17_0001\YouTube-real_00194_074.png	0	DF40-pixart
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging\lfw_eye_Kiki_Vandeweghe_0002.jpg	1	
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\fake_28354_1_face_reshaping.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\filter_data\eye_enlarging\real_24436_1_eye_enlarging.jpg	1	filter_data
C:\My_Project\AIGC\v89d_proxy_unseen_pool\face_reshaping_medium_ddim_Celeb-real_id31_0004_014.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\filter_data\eye_enlarging\real_27365_1_eye_enlarging.jpg	1	filter_data
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id8_0008\Celeb-real_id61_0002_301.png	0	DF40-pixart
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\fake_34388_1_face_reshaping.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s135\lfw_eye_George_W_Bush_0368_s135.jpg	1	lfw_eye_s135
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging\lfw_eye_Andre_Agassi_0014.jpg	1	
C:\My_Project\AIGC\filter_data\eye_enlarging\real_34825_1_eye_enlarging.jpg	1	filter_data
C:\My_Project\AIGC\v89d_proxy_unseen_pool\whitening_heavy_SiT_26489.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\filter_data\lfw_whitening\lfw_white_Alicia_Hollowell_0001.jpg	1	
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\63000\63776.png	1	FFHQ_megvii
C:\My_Project\AIGC\DiT\cdf\Fake_from_Celeb-real\id33_0005\19096.png	0	DF40-DiT
C:\My_Project\AIGC\filter_data\lfw_face_reshaping\lfw_reshape_Charles_Schumer_0002.jpg	1	
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s110\lfw_eye_George_W_Bush_0195_s110.jpg	1	lfw_eye_s110
C:\My_Project\AIGC\AIGuard\fake\0\fake_8997_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\filter_data\whitening\real_14249_1_whitening.jpg	1	filter_data
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\66000\66972.png	1	FFHQ_megvii
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s110\lfw_eye_Anneli_Jaatteenmaki_0001_s110.jpg	1	lfw_eye_s110
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\fake_43792_1_face_reshaping.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\filter_data\whitening\real_47705_whitening.jpg	1	filter_data
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging\lfw_eye_Edmund_Stoiber_0010.jpg	1	
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\66000\66575.png	1	FFHQ_megvii
C:\My_Project\AIGC\filter_data\smoothing\real_47553_smoothing.jpg	1	filter_data
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging\lfw_eye_Mary_Bono_0001.jpg	1	
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\005469_fake_9839_1_eye_enlarging.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\fake\4\fake_45330_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\1\fake_17476_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\FFHQ_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\61000\61641.png	1	FFHQ_four
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s125\lfw_eye_Gennifer_Flowers_0001_s125.jpg	1	lfw_eye_s125
C:\My_Project\AIGC\AIGuard\fake\2\fake_24403_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\v89d_candidate_pool\whitening_medium_fake_35362_1.jpg	0	v811-round2-mined
C:\My_Project\AIGC\filter_data\eye_enlarging\real_43375_1_eye_enlarging.jpg	1	filter_data
C:\My_Project\AIGC\filter_data\smoothing\real_9831_smoothing.jpg	1	filter_data
C:\My_Project\AIGC\AIGuard\fake\4\fake_46281_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\4\fake_47162_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id44_0000\Celeb-real_id49_0003_125.png	0	DF40-ddim
C:\My_Project\AIGC\FFHQ_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\69000\69499.png	1	FFHQ_four
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging\lfw_eye_Ibrahim_Hilal_0001.jpg	1	
C:\My_Project\AIGC\v89d_candidate_pool\face_reshaping_heavy_fake_27227_1.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\v89d_proxy_unseen_pool\eye_enlarging_light_DiT_6955.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\filter_data\lfw_whitening\lfw_white_Don_Flanagan_0001.jpg	1	
C:\My_Project\AIGC\AIGuard\fake\4\fake_48996_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\v89d_proxy_unseen_pool\face_reshaping_light_sd21_YouTube-real_00193_102.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging\lfw_eye_Mary_Steenburgen_0003.jpg	1	
C:\My_Project\AIGC\AIGuard\fake\4\fake_44737_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\filter_data\eye_enlarging\real_43449_1_eye_enlarging.jpg	1	filter_data
C:\My_Project\AIGC\v89d_proxy_unseen_pool\whitening_light_DiT_15388.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\66000\66944.png	1	FFHQ_megvii
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s110\lfw_eye_Bill_Simon_0012_s110.jpg	1	lfw_eye_s110
C:\My_Project\AIGC\v89d_proxy_unseen_pool\face_reshaping_heavy_ddim_Celeb-real_id35_0004_082.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\63000\1_63426.png	1	FFHQ_megvii
C:\My_Project\AIGC\FFHQ_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\66000\66453.png	1	FFHQ_four
C:\My_Project\AIGC\filter_data\lfw_face_reshaping\lfw_reshape_Bulent_Ecevit_0004.jpg	1	
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\016221_fake_34597_1_smoothing.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\DiT\cdf\Fake_from_Youtube-real\00060\24015.png	0	DF40-DiT
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging\lfw_eye_Andrea_Bocelli_0001.jpg	1	
C:\My_Project\AIGC\filter_data\eye_enlarging\real_37446_1_eye_enlarging.jpg	1	filter_data
C:\My_Project\AIGC\filter_data\smoothing\real_8999_smoothing.jpg	1	filter_data
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s110\lfw_eye_Aparna_Pillai_0001_s110.jpg	1	lfw_eye_s110
C:\My_Project\AIGC\AIGuard\fake\4\fake_47982_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\FFHQ_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\69000\69346.png	1	FFHQ_four
C:\My_Project\AIGC\v89d_candidate_pool\eye_enlarging_heavy_fake_28152_1.jpg	0	v89d-mined-hardneg
