path	label	source
C:\My_Project\AIGC\AIGuard\real\1\real_15416_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_15063_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_23742_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\4\fake_48552_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\4\real_45208_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_14837_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\Colin_Powell\Colin_Powell_0134.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_15763_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id48_0006\23111.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\fake\2\fake_23799_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\0\fake_790_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\2\fake_25918_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\0\real_9407.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_17748_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_34923_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_14610_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_16902_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_15436_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\lfw\Justine_Pasek\Justine_Pasek_0004.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\real\0\real_7646.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_39665_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_6558_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\2\real_28858_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_44611_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_6314_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00282\7034.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\real\0\real_7883.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_38989_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id45_0003\862.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\fake\1\fake_13807_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\1\fake_13918_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\0\real_4338_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_37564_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_25949_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\0\real_7851.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\3\fake_38783_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\1\fake_13964_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\MidJourney\fake\13592447708_Clean_East_Asian_female_face_face_only_shown_face_c_11e42201-543c-4c40-b421-409c4e797724.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\fake\1\fake_17128_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\1\real_13800_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_37888_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_24573_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\4\fake_46726_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\0\fake_7110_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\3\real_35228_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_5152.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_27722_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\1\fake_19942_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\0\fake_8669_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\lfw\Carlos_Moya\Carlos_Moya_0016.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_5997_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\0\fake_7671_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\0\fake_868_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\4\real_49462.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\3\fake_38109_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\3\real_39860_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_49466.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_8472.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_7861.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_9419.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_39503_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_7522.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_36008_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_16512_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\0\real_9050.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_39992_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\Roh_Moo-hyun\Roh_Moo-hyun_0029.jpg	0	LFW-real
C:\My_Project\AIGC\DiT\cdf\Fake_from_Celeb-real\id45_0001\21731.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\fake\2\fake_23572_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\2\fake_26233_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\3\real_38729_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_9939.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\George_W_Bush\George_W_Bush_0421.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_18300_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\3\real_39339_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_6570_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\lfw\Chris_Kolanas\Chris_Kolanas_0001.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_5029_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\0\real_9443.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_4518_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\2\fake_26199_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\DiT\cdf\Fake_from_Celeb-real\id0_0005\16758.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\fake\0\fake_7118_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\1\fake_14306_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\4\real_43901_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_33891_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_19962_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\4\fake_43619_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\3\real_39397_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\DiT\cdf\Fake_from_Celeb-real\id27_0000\5151.png	1	DF40-diffusion
C:\My_Project\AIGC\lfw\Derrick_Taylor\Derrick_Taylor_0001.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_6184_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_white_male_looking_at_the_camera_faci_8932b671-9b9a-462b-bcbc-c00355abfca1.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\fake\2\fake_27645_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\1\real_16533_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_43317_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\Tony_Blair\Tony_Blair_0129.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_29278_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\1\real_14727_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_14795_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\0\real_8708.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_4618_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\4\fake_46280.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\4\real_49568.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_48050.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_47363.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\3\fake_35696_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\lfw\Alexandra_Rozovskaya\Alexandra_Rozovskaya_0001.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\real\2\real_27666_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_8228_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\4\fake_49505_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\2\real_28137_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_7176.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_15027_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\2\fake_25805_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\0\fake_9025_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\1\real_19522_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_6001_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\lfw\Martin_ONeill\Martin_ONeill_0001.jpg	0	LFW-real
C:\My_Project\AIGC\lfw\Spencer_Abraham\Spencer_Abraham_0003.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\real\2\real_23862_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_970_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\lfw\Juan_Carlos_Ferrero\Juan_Carlos_Ferrero_0024.jpg	0	LFW-real
C:\My_Project\AIGC\lfw\Margie_Puente\Margie_Puente_0001.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_27832_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\2\fake_24176_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\1\fake_19903_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\1\real_17061_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\Roy_Williams\Roy_Williams_0002.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_9137_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\4\real_47932.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_9726_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\3\real_38384_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_13653_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\0\fake_5874_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\3\fake_38065_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\4\fake_45003_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\lfw\Mohammed_Al-Douri\Mohammed_Al-Douri_0005.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\real\4\real_43719_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_14830_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\2\fake_24416_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\4\fake_47326_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\4\real_45484_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_4537_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\1\fake_13952_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\4\real_46060_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\Billy_Joel\Billy_Joel_0001.jpg	0	LFW-real
C:\My_Project\AIGC\lfw\Chan_Choi\Chan_Choi_0001.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_26339_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\lfw\Kamal_Kharrazi\Kamal_Kharrazi_0001.jpg	0	LFW-real
C:\My_Project\AIGC\sd2.1\cdf\Celeb-real\id20_0002\YouTube-real_00070_080.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\fake\0\fake_4688_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\4\real_49319.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\4\fake_48806_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\4\real_45621_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_25768_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_8670_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\2\fake_26268_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\1\fake_19185_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\2\fake_28687_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\1\real_19879_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_19973_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_48171.jpg	0	AIGuard-real
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00083\Celeb-real_id47_0004_000.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\real\3\real_39244_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_16931_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_7693_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\0\real_40_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_7696.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_6626.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_737.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_24662_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\0\fake_890_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\lfw\Nadia_Petrova\Nadia_Petrova_0002.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_4394_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\2\fake_29192_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\1\real_18448_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_17405_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\Peter_Gilmour\Peter_Gilmour_0001.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_6006_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\3\fake_38513_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\3\real_37640_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_37964_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_4835.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_4454_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\0\real_7326.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_24711_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_29234_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\2\real_25766_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\Mireya_Moscoso\Mireya_Moscoso_0004.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\real\0\real_6332.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_25929_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\0\fake_9189_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\lfw\Colin_Powell\Colin_Powell_0195.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\real\1\real_14090_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\Chris_Reitsma\Chris_Reitsma_0001.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\real\3\real_36909_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00152\4022.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\real\3\real_37034_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_43613_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_14827_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\2\real_29219_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\Rod_Thorn\Rod_Thorn_0001.jpg	0	LFW-real
C:\My_Project\AIGC\lfw\Fayssal_Mekdad\Fayssal_Mekdad_0001.jpg	0	LFW-real
C:\My_Project\AIGC\DiT\cdf\Fake_from_Youtube-real\00130\9123.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\real\0\real_4410_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\Lisa_Ling\Lisa_Ling_0001.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_26288_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\1\real_14402_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\4\fake_48627_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\3\fake_34333_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\lfw\Mike_Krzyzewski\Mike_Krzyzewski_0005.jpg	0	LFW-real
C:\My_Project\AIGC\ddim\ff\682\689_307.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\real\0\real_4533_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\3\fake_32941_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\DiT\cdf\Fake_from_Youtube-real\00052\20697.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\fake\4\fake_47299_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\3\real_38099_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_18402_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\4\real_45094_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_28591_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_19884_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_44992_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\Mark_Polansky\Mark_Polansky_0001.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\real\2\real_29435_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_14484_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\SiT\ff\732\14732.png	1	DF40-diffusion
C:\My_Project\AIGC\lfw\Gian_Marco\Gian_Marco_0001.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\fake\3\fake_38370_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\0\real_9551.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\4\fake_44649_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\2\real_27204_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_18689_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\1\fake_14313_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\lfw\Kalpana_Chawla\Kalpana_Chawla_0001.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_16843_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\1\real_17979_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_759.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_27321_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_14096_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_13860_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_25980_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\1\fake_14382_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\0\real_4132_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_13801_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id4_0004\Celeb-real_id28_0002_099.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\fake\0\fake_9210_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\1\real_16681_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_29750_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\3\real_34116_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\sd2.1\ff\014\906_350.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\fake\2\fake_27371_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\0\fake_907_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\0\real_9992.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_19896_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_37806_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\Alejandro_Toledo\Alejandro_Toledo_0005.jpg	0	LFW-real
C:\My_Project\AIGC\lfw\Strom_Thurmond\Strom_Thurmond_0003.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\fake\4\fake_44035_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\3\fake_34115_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\0\fake_8119_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\4\real_47240.jpg	0	AIGuard-real
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00215\YouTube-real_00256_062.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\real\2\real_25767_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_27725_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\2\real_24549_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_16001_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\0\real_8857.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_27835_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\3\real_39328_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id0_0002\Celeb-real_id60_0001_097.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\fake\4\fake_43395_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\0\fake_8194_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\3\fake_38808_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\4\real_47726.jpg	0	AIGuard-real
C:\My_Project\AIGC\SiT\ff\227\11832.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\real\4\real_45791_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\Spencer_Abraham\Spencer_Abraham_0002.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\fake\4\fake_44305_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\2\fake_27875_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\lfw\Martie_Maguire\Martie_Maguire_0001.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\real\2\real_23949_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_16709_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\4\real_47121.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_18426_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id19_0006\YouTube-real_00291_000.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\real\3\real_36595_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_28140_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\3\real_34459_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_47362.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_6521.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_46790.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_18342_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_13778_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\4\real_43517_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_19466_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\4\real_44227_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_38647_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\Tubby_Smith\Tubby_Smith_0001.jpg	0	LFW-real
