image_path,class,source,orig_width,orig_height,orig_resolution,freq_spectral_entropy,freq_band_ratio_high_mid,freq_band_ratio_high_low,freq_band_ratio_mid_low,freq_high_energy_frac,freq_radial_powerlaw_slope,freq_powerlaw_residual_std,freq_logmag_mean,tex_local_variance_mean,tex_local_variance_std,tex_lbp_entropy,tex_lbp_uniformity,tex_glcm_contrast,tex_glcm_homogeneity,tex_glcm_energy,tex_highpass_energy,tex_autocorr_peak_sharpness,lm_symmetry_score,lm_interocular_over_facewidth,lm_mouthwidth_over_interocular,lm_pose_yaw_proxy,face_bbox_x0,face_bbox_x1,face_bbox_y0,face_bbox_y1,face_size_confound,boundary_margin_px,bnd_boundary_edge_contrast,bnd_ring_texture_diff,bnd_ring_mean_diff,v811_fake_prob
C:\My_Project\AIGC\celeba_test\197137.jpg,real,celeba_test,178,218,38804,0.1261013995546234,0.08952708542346954,0.006033197045326233,0.06738962978124619,0.0005159627762623131,-4.195820091794903,1.2099891127216675,0.681511402130127,166.32168579101562,353.8177185058594,1.9129325479408823,0.19662591011908492,5.612091701292701,0.5381478713375922,0.0927351472011686,5.235282897949219,38.691375732421875,0.10075908899307251,0.4367229117950715,0.7680092535883916,-0.15525934100151062,66.51284790039062,168.59228515625,83.9380111694336,183.1373291015625,0.20181382634480227,40.8626708984375,54.557315826416016,8.13418197631836,31.469200134277344,
C:\My_Project\AIGC\celeba_test\189078.jpg,real,celeba_test,178,218,38804,0.16024384480018578,0.15308132767677307,0.017225323244929314,0.11252399533987045,0.002344370586797595,-3.0453507976572376,0.3624067612152938,2.004086494445801,456.4304504394531,945.0740966796875,2.1728484085982527,0.12973868097180577,14.180657317636188,0.48216830850325987,0.08073683223812532,10.141549110412598,39.58818817138672,0.0038036215119063854,0.43867659243999835,1.0964092454351404,-0.00991894118487835,55.15304183959961,169.16773986816406,76.30006408691406,197.122314453125,0.2745438534485641,26.877685546875,103.23159790039062,7.711452484130859,3.1713104248046875,
C:\My_Project\AIGC\celeba_test\186026.jpg,real,celeba_test,178,218,38804,0.07255300867313445,0.06709978729486465,0.006614556070417166,0.09857790172100067,0.0003383838920854032,-4.201762899424104,1.3057713886571347,1.0395056009292603,299.8056945800781,792.9666748046875,2.0241424002060757,0.15750894542536803,9.91133194829176,0.6425944382790326,0.24901156555348286,6.245255470275879,22.562965393066406,0.051177725195884705,0.4666956175253476,0.7996206920498033,-0.0817657858133316,59.80231475830078,170.70399475097656,87.89179992675781,186.527099609375,0.21800901708751766,37.472900390625,86.96874237060547,11.9130859375,2.08319091796875,
C:\My_Project\AIGC\celeba_test\190631.jpg,real,celeba_test,178,218,38804,0.17765346045277883,0.07059990614652634,0.008453354239463806,0.11973605304956436,0.0010098458733409643,-3.7592065171984834,0.8628452013248433,1.3788275718688965,299.41448974609375,685.8836669921875,2.0961100095758023,0.14694157385518283,9.79871710526314,0.5633397452270702,0.10523181104308758,7.7081990242004395,22.212940216064453,0.2251121550798416,0.4313907757266907,0.9307263572338565,0.3816107511520386,40.398826599121094,154.70465087890625,79.34014892578125,186.20672607421875,0.24345249100987326,37.79327392578125,62.74558639526367,8.856327056884766,1.7787551879882812,
C:\My_Project\AIGC\celeba_test\195716.jpg,real,celeba_test,178,218,38804,0.18278301129874713,0.06370414048433304,0.01428859494626522,0.22429616749286652,0.0013727413024753332,-3.750890688310061,0.9771134192963,1.4055726528167725,295.6180419921875,892.2156982421875,2.0870464497781622,0.1487062995208397,9.582772968605704,0.6017251692810595,0.12856797124561184,6.524656772613525,26.576457977294922,0.04861683025956154,0.47389320131950535,1.124924870761267,-0.11265749484300613,61.499725341796875,166.19378662109375,80.13689422607422,192.62413024902344,0.23470873687271557,31.375869750976562,58.715675354003906,2.3508033752441406,18.5052490234375,
C:\My_Project\AIGC\celeba_test\190453.jpg,real,celeba_test,178,218,38804,0.19579304946269813,0.08775226771831512,0.007748581003397703,0.08830063790082932,0.001013718661852181,-4.147006763471951,1.279402688950262,0.9246182441711426,233.3289794921875,527.5353393554688,2.0758274770360403,0.14874639991718944,7.773459429824554,0.5914319411200365,0.13160764375895068,6.263419151306152,23.509634017944336,0.12011589854955673,0.43948836492278665,1.145836130152914,-0.25237494707107544,61.20178985595703,174.40464782714844,81.22638702392578,197.53439331054688,0.26240431115626606,26.465606689453125,82.166259765625,4.986576080322266,39.46424865722656,
C:\My_Project\AIGC\celeba_test\202438.jpg,real,celeba_test,178,218,38804,0.10516101304624555,0.04764362797141075,0.004564663395285606,0.0958084762096405,0.00022158278443384916,-4.072900220512358,0.9378500190144854,0.5944673418998718,103.44769287109375,211.39035034179688,1.9915411240584493,0.1645740586884168,3.4790772160664813,0.6447626010033951,0.19967199886550735,4.234632968902588,27.793869018554688,0.22683291137218475,0.39824467382862005,0.9803500705915407,0.3765432834625244,39.98237609863281,158.90101623535156,80.67570495605469,192.98873901367188,0.26618529336258,31.011260986328125,59.98794174194336,7.268924713134766,33.15040588378906,
C:\My_Project\AIGC\celeba_test\201262.jpg,real,celeba_test,178,218,38804,0.20634598646797211,0.07021336257457733,0.015220662578940392,0.21677729487419128,0.001155723468400538,-3.6144065793613454,0.9701157059537145,1.153271198272705,185.7912139892578,620.03515625,2.0286835998083266,0.15656880049445338,5.67767890120036,0.6973517940849367,0.2799846843582797,4.757950305938721,45.634639739990234,0.1085156723856926,0.4194707459645623,0.906944657400789,0.18477065861225128,56.7943115234375,157.34356689453125,87.65657043457031,190.3999481201172,0.2058906672630897,33.60005187988281,86.13584899902344,9.863082885742188,27.591110229492188,
C:\My_Project\AIGC\celeba_test\188400.jpg,real,celeba_test,178,218,38804,0.1276125730494817,0.06956915557384491,0.0047491807490587234,0.06826561689376831,0.0003445862093940377,-4.197477839631444,1.180008979881887,0.566127359867096,129.67979431152344,441.934814453125,1.8421953956516726,0.2135734303898237,4.270040974145886,0.7475689202174771,0.40385353389715684,3.468897819519043,26.714454650878906,0.303992360830307,0.4096815174923966,1.0036224470625033,-0.5934367775917053,73.47024536132812,181.90272521972656,81.491943359375,192.43484497070312,0.23975235061389144,31.565155029296875,44.1632080078125,14.990692138671875,7.939262390136719,
C:\My_Project\AIGC\celeba_test\191937.jpg,real,celeba_test,178,218,38804,0.2121129037549108,0.057525865733623505,0.0033014039508998394,0.05738990753889084,0.0005403051618486643,-4.1823092745161805,1.014455543112202,0.8356770277023315,192.53150939941406,522.4161376953125,1.963694734987517,0.180299351385165,6.4287225877192835,0.5936693358932222,0.11294353170012653,5.157061576843262,35.37455749511719,0.031568076461553574,0.4234136122949493,0.9764228859482856,0.04072190821170807,54.471126556396484,164.04335021972656,78.01647186279297,188.37753295898438,0.2410018110282669,35.622467041015625,53.11433792114258,1.1177215576171875,42.196556091308594,
C:\My_Project\AIGC\celeba_test\190865.jpg,real,celeba_test,178,218,38804,0.11945278908723748,0.06121618300676346,0.006307268049567938,0.103032685816288,0.0004943075473420322,-4.124793638632659,1.2072653443835715,1.032107949256897,268.33087158203125,590.8627319335938,2.03448230339924,0.15596207853457866,8.82760243536471,0.6015969901984541,0.174860276308842,6.329921722412109,25.767141342163086,0.23555077612400055,0.44539105224825215,0.7519720683743955,0.3877657949924469,52.38805389404297,149.5381317138672,83.0059585571289,186.69996643066406,0.2007709051013115,37.30003356933594,84.43001556396484,12.650100708007812,23.975860595703125,
C:\My_Project\AIGC\celeba_test\186393.jpg,real,celeba_test,178,218,38804,0.18167736754381572,0.07064700126647949,0.00399503018707037,0.056549180299043655,0.0005976333632133901,-4.192375519501496,1.1426376157070295,0.928794264793396,233.0970916748047,575.35498046875,1.9193912262092492,0.1914883501973563,7.811690904893803,0.5843970850990365,0.10377014692667241,5.475294589996338,59.8652458190918,0.024441104382276535,0.43880601085498133,0.965281615196674,-0.040047600865364075,51.919212341308594,172.94027709960938,77.15325164794922,190.47889709472656,0.2733336710058728,33.52110290527344,80.82174682617188,18.5030517578125,42.95643615722656,
C:\My_Project\AIGC\celeba_test\191760.jpg,real,celeba_test,178,218,38804,0.17651100743114176,0.07893657684326172,0.0051816301420331,0.06564295291900635,0.000574059144128114,-3.8824327973554267,0.8897427795632663,0.9788029789924622,154.89727783203125,496.7292175292969,2.049404882997437,0.15111457065262926,5.1256045129270476,0.6845430020444856,0.15937549174437055,4.298774719238281,38.41451644897461,0.34339064359664917,0.36764186439589996,0.8919206053131868,-0.7576202154159546,76.97359466552734,193.46034240722656,76.03846740722656,194.83816528320312,0.2758009892831027,29.161834716796875,65.9016342163086,19.66183090209961,41.77958679199219,
C:\My_Project\AIGC\celeba_test\183132.jpg,real,celeba_test,178,218,38804,0.1033469836547369,0.08293874561786652,0.010756643489003181,0.12969382107257843,0.0009256371995434165,-3.6235538057214343,0.8546166265537205,1.7318196296691895,508.29559326171875,1105.3204345703125,2.12682388423759,0.1375046777308161,16.013346029547552,0.5462907997024169,0.12443063476864273,10.133492469787598,34.03779602050781,0.02396579645574093,0.4574791681634542,0.7992700167337354,-0.04824412614107132,63.072898864746094,162.91580200195312,83.53102111816406,183.0476837158203,0.19802360698891716,40.95231628417969,91.281982421875,19.454381942749023,7.0653533935546875,
C:\My_Project\AIGC\celeba_test\187439.jpg,real,celeba_test,178,218,38804,0.23998619779596675,0.07687214016914368,0.007639746181666851,0.09938251227140427,0.0008978061960078776,-3.960744540327692,1.0437979810382478,0.9416652321815491,172.68223571777344,730.9916381835938,2.0230102657364197,0.15763785867877725,5.897998037857793,0.7037220617201696,0.16666798515888143,4.040452480316162,22.976396560668945,0.05660218372941017,0.46625384662927183,0.8374478423908961,-0.08690204471349716,63.17638397216797,165.08460998535156,85.46544647216797,183.39231872558594,0.1988909803564548,40.60768127441406,42.436222076416016,7.065586090087891,10.604694366455078,
C:\My_Project\AIGC\celeba_test\201964.jpg,real,celeba_test,178,218,38804,0.08038936782622898,0.1139436736702919,0.01283949799835682,0.11268285661935806,0.000592466036323458,-3.6480306142114145,0.9202743950402674,0.9722566604614258,90.7735366821289,311.540283203125,2.0702590928893403,0.15142282393017392,2.982024180517077,0.6667357536349161,0.16392024318948084,3.903010368347168,44.953365325927734,0.14910870790481567,0.43074557147939985,1.09984446118314,0.25356525182724,42.76317596435547,165.99375915527344,83.06574249267578,196.41021728515625,0.2783702513182731,27.58978271484375,34.763389587402344,7.847400665283203,13.432968139648438,
C:\My_Project\AIGC\celeba_test\199267.jpg,real,celeba_test,178,218,38804,0.1679554963164536,0.05958346650004387,0.007546290289610624,0.12665075063705444,0.0005803261301480234,-3.908034789281773,1.0314071880475342,1.0117547512054443,158.92311096191406,327.0716552734375,2.101583563977238,0.14320256917588864,5.313152123730381,0.5741764614057577,0.12694600478877704,5.838864803314209,39.21401596069336,0.08624771237373352,0.45753060516295496,0.9756764962210566,-0.13302816450595856,60.86721420288086,172.09066772460938,80.59658813476562,193.88526916503906,0.25112321327145537,30.114730834960938,69.32109832763672,7.351299285888672,5.9578399658203125,
C:\My_Project\AIGC\celeba_test\189197.jpg,real,celeba_test,178,218,38804,0.2262273520897504,0.1595979779958725,0.03176179155707359,0.19901123642921448,0.004818490240722895,-3.048225931290588,0.5725093155753929,1.9449028968811035,390.12835693359375,1005.6414184570312,2.169167628272535,0.12689119773524743,11.660698580332362,0.6284895680720362,0.15106989914652888,7.799773693084717,34.411231994628906,0.051246099174022675,0.44159192840461303,0.951855060328879,-0.08724674582481384,62.0838623046875,167.05093383789062,87.15625762939453,189.02996826171875,0.21311752772831657,34.97003173828125,78.62189483642578,3.417020797729492,28.72510528564453,
C:\My_Project\AIGC\celeba_test\195663.jpg,real,celeba_test,178,218,38804,0.14566366341847342,0.10878477990627289,0.009023718535900116,0.08295018970966339,0.0007292635273188353,-4.081437598616107,1.3068909378730382,0.40455424785614014,74.64175415039062,199.18081665039062,2.027135971895911,0.15497270319572043,2.5668299861495836,0.7349245639308082,0.1719441860320238,3.068770170211792,37.153133392333984,0.10265146195888519,0.44351449141474825,0.8438886136492223,-0.17017388343811035,64.84602355957031,167.67349243164062,85.11087799072266,183.67013549804688,0.20198100652480755,40.329864501953125,47.81068801879883,1.598785400390625,22.353363037109375,
C:\My_Project\AIGC\celeba_test\184025.jpg,real,celeba_test,178,218,38804,0.2357691907456589,0.03063439577817917,0.0030977402348071337,0.10111967474222183,0.0002897125668823719,-4.28521619999386,0.9647830655737997,0.43718740344047546,156.4943389892578,351.2263488769531,1.9363080917633426,0.1871562951408491,5.322508367959353,0.5449544140888405,0.13402274555654958,5.429933071136475,17.411767959594727,0.04090927541255951,0.45916090550625877,0.9697450989153067,0.06883572041988373,52.394290924072266,166.81350708007812,76.85400390625,190.21536254882812,0.2585044204054458,33.784637451171875,79.78844451904297,1.7676429748535156,32.18782043457031,
C:\My_Project\AIGC\celeba_test\200005.jpg,real,celeba_test,178,218,38804,0.13498563878843098,0.07113000005483627,0.007625554222613573,0.10720588266849518,0.0005952422507107258,-3.9768991683903008,1.025946016064824,1.141892671585083,236.2003173828125,464.8979797363281,2.0575395221280646,0.15744082185935102,7.7856376962142075,0.5273302582570791,0.09179682702888997,6.790980815887451,17.931137084960938,0.21902091801166534,0.4046715298578723,0.6888379763402697,0.32468506693840027,43.77874755859375,154.3179473876953,84.6690673828125,185.38038635253906,0.22186998988853218,38.61961364746094,69.74516296386719,1.0604705810546875,30.212554931640625,
C:\My_Project\AIGC\celeba_test\195928.jpg,real,celeba_test,178,218,38804,0.3284966899416701,0.12157382816076279,0.015309315174818039,0.12592607736587524,0.0028243702836334705,-3.195872996760763,0.4789262485857387,1.6560770273208618,253.22409057617188,713.582275390625,1.6831561471054617,0.30147523733041326,7.659721837488441,0.7413700290173053,0.5539264985992427,5.329148769378662,36.483943939208984,0.14282962679862976,0.40912995859777984,1.0887701456731893,0.23415657877922058,49.62028503417969,158.8983612060547,84.81053924560547,195.738037109375,0.24158847977344763,28.261962890625,94.00775146484375,15.375518798828125,29.792564392089844,
C:\My_Project\AIGC\celeba_test\201536.jpg,real,celeba_test,178,218,38804,0.2705735309291855,0.12293033301830292,0.003479569684714079,0.028305217623710632,0.0007060256320983171,-4.340529848430887,1.2812435851122783,-0.06741488724946976,114.8016586303711,288.28216552734375,1.8253877957826428,0.2093755975458732,3.909017486149577,0.6320265950176523,0.18532725813231832,3.449789524078369,74.61380004882812,0.3050187826156616,0.39925631477924806,0.9701073764119612,0.5577600598335266,33.61469268798828,154.17630004882812,77.77067565917969,197.7528533935547,0.28829010288405255,26.247146606445312,49.48191452026367,9.141193389892578,48.184288024902344,
C:\My_Project\AIGC\celeba_test\197780.jpg,real,celeba_test,178,218,38804,0.11378387564684186,0.043672822415828705,0.0026921494863927364,0.061643585562705994,0.00012788888125214726,-4.263098555639994,0.9121430240932433,0.08702437579631805,86.06044006347656,232.19947814941406,1.9059614001176735,0.17925598481355834,2.9727308402585373,0.7334471139774683,0.3043902628752615,2.984708786010742,19.473407745361328,0.3507921099662781,0.3688652134664206,0.8297837226656595,0.7830386161804199,28.521373748779297,143.26528930664062,77.99942016601562,193.47470092773438,0.2640721832099606,28.521373748779297,48.49199676513672,12.216972351074219,25.883323669433594,
C:\My_Project\AIGC\celeba_test\195379.jpg,real,celeba_test,178,218,38804,0.12784415642523073,0.12229615449905396,0.007323519792407751,0.0598834827542305,0.0009120294125750661,-4.308082469272856,1.6271532397508532,0.731665313243866,238.77120971679688,1044.0516357421875,1.888325611349542,0.19803576248976054,7.9584652008310135,0.7296179128703264,0.26706315142352094,4.5095062255859375,29.5167179107666,0.02579156681895256,0.4368401063607934,1.0138601861416872,0.03717808797955513,55.05809020996094,165.1847686767578,80.95695495605469,194.53579711914062,0.24928373388722172,29.464202880859375,50.713775634765625,13.170909881591797,1.2944793701171875,
C:\My_Project\AIGC\celeba_test\190575.jpg,real,celeba_test,178,218,38804,0.24822129646968114,0.0816604346036911,0.00796556193381548,0.09754493832588196,0.001146912225522101,-4.0404184670602605,1.20029919420199,0.9390898942947388,249.00169372558594,596.5261840820312,2.056984106502132,0.15509054969619188,8.262736611264991,0.5945810903190054,0.1378286698050434,6.319699764251709,35.029048919677734,0.18857745826244354,0.41495220190070153,0.8909385707309667,0.32113614678382874,46.798866271972656,158.7727508544922,86.95516204833984,189.9914093017578,0.2299379954115547,34.00859069824219,84.0617904663086,18.413806915283203,44.53691101074219,
