id,path,fake_label,filter_attr,ftype,source,used_in_v815_training,source_stem,l1_p_real,l1_p_manip,cellc_p_fake,cellc_p_filter,v816_p_fake,v816_p_filter
repl0022_clean,C:\My_Project\AIGC\v815_replication_set\repl0022_clean.jpg,1,0,none,DF40-cdf-DiT,False,7077,0.11457999795675278,0.8854199647903442,0.9996250867843628,0.06610757112503052,0.9991114735603333,0.44824257493019104
repl0022_smoothing_medium,C:\My_Project\AIGC\v815_replication_set\repl0022_smoothing_medium.jpg,1,1,smoothing_medium,DF40-cdf-DiT,False,7077,0.11518072336912155,0.8848192691802979,0.9998763799667358,0.016497310250997543,0.9995865225791931,0.6350005269050598
repl0022_whitening_medium,C:\My_Project\AIGC\v815_replication_set\repl0022_whitening_medium.jpg,1,1,whitening_medium,DF40-cdf-DiT,False,7077,0.10952490568161011,0.8904751539230347,0.9996354579925537,0.032447781413793564,0.9989281296730042,0.2854650616645813
repl0022_eye_enlarging,C:\My_Project\AIGC\v815_replication_set\repl0022_eye_enlarging.jpg,1,1,eye_enlarging,DF40-cdf-DiT,False,7077,0.11523452401161194,0.8847654461860657,0.9997133612632751,0.044149141758680344,0.999233603477478,0.3933562934398651
repl0022_face_reshaping,C:\My_Project\AIGC\v815_replication_set\repl0022_face_reshaping.jpg,1,1,face_reshaping,DF40-cdf-DiT,False,7077,0.12565913796424866,0.874340832233429,0.9997053742408752,0.15571463108062744,0.9994590878486633,0.7598932981491089
repl0023_clean,C:\My_Project\AIGC\v815_replication_set\repl0023_clean.jpg,1,0,none,DF40-cdf-pixart,False,YouTube-real_00277_404,0.09050941467285156,0.9094905853271484,0.9999676942825317,0.005008141044527292,0.9998989105224609,0.4133518636226654
repl0023_smoothing_medium,C:\My_Project\AIGC\v815_replication_set\repl0023_smoothing_medium.jpg,1,1,smoothing_medium,DF40-cdf-pixart,False,YouTube-real_00277_404,0.09787701815366745,0.902122974395752,0.9999666213989258,0.003942600451409817,0.9998857975006104,0.40239059925079346
repl0023_whitening_medium,C:\My_Project\AIGC\v815_replication_set\repl0023_whitening_medium.jpg,1,1,whitening_medium,DF40-cdf-pixart,False,YouTube-real_00277_404,0.08507443964481354,0.9149256348609924,0.9999737739562988,0.0032372879795730114,0.9999061822891235,0.37460795044898987
repl0023_eye_enlarging,C:\My_Project\AIGC\v815_replication_set\repl0023_eye_enlarging.jpg,1,1,eye_enlarging,DF40-cdf-pixart,False,YouTube-real_00277_404,0.08936015516519547,0.9106398820877075,0.9999704360961914,0.0049775936640799046,0.9999097585678101,0.4058413803577423
repl0023_face_reshaping,C:\My_Project\AIGC\v815_replication_set\repl0023_face_reshaping.jpg,1,1,face_reshaping,DF40-cdf-pixart,False,YouTube-real_00277_404,0.09264608472585678,0.907353937625885,0.9999700784683228,0.005162747111171484,0.9999120235443115,0.41066306829452515
repl0024_clean,C:\My_Project\AIGC\v815_replication_set\repl0024_clean.jpg,1,0,none,DF40-cdf-SiT,False,15558,0.12181214243173599,0.8781878352165222,0.9999035596847534,0.03402154520153999,0.9998053908348083,0.36061856150627136
repl0024_smoothing_medium,C:\My_Project\AIGC\v815_replication_set\repl0024_smoothing_medium.jpg,1,1,smoothing_medium,DF40-cdf-SiT,False,15558,0.1391921043395996,0.8608078956604004,0.9991779923439026,0.5804300904273987,0.9992738366127014,0.9781213998794556
repl0024_whitening_medium,C:\My_Project\AIGC\v815_replication_set\repl0024_whitening_medium.jpg,1,1,whitening_medium,DF40-cdf-SiT,False,15558,0.1257040798664093,0.8742959499359131,0.9998563528060913,0.04425586014986038,0.9997076392173767,0.42118826508522034
repl0024_eye_enlarging,C:\My_Project\AIGC\v815_replication_set\repl0024_eye_enlarging.jpg,1,1,eye_enlarging,DF40-cdf-SiT,False,15558,0.1203760951757431,0.8796238899230957,0.9998759031295776,0.04349181428551674,0.9997629523277283,0.35585540533065796
repl0024_face_reshaping,C:\My_Project\AIGC\v815_replication_set\repl0024_face_reshaping.jpg,1,1,face_reshaping,DF40-cdf-SiT,False,15558,0.11892389506101608,0.8810761570930481,0.9998279809951782,0.04848681762814522,0.9996740818023682,0.4591437578201294
repl0025_clean,C:\My_Project\AIGC\v815_replication_set\repl0025_clean.jpg,1,0,none,DF40-cdf-DiT,False,1881,0.11172477900981903,0.8882752060890198,0.9998550415039062,0.029499871656298637,0.9996359348297119,0.13248039782047272
repl0025_smoothing_medium,C:\My_Project\AIGC\v815_replication_set\repl0025_smoothing_medium.jpg,1,1,smoothing_medium,DF40-cdf-DiT,False,1881,0.10113219916820526,0.8988677859306335,0.9996861219406128,0.10459578782320023,0.9993684887886047,0.8593898415565491
repl0025_whitening_medium,C:\My_Project\AIGC\v815_replication_set\repl0025_whitening_medium.jpg,1,1,whitening_medium,DF40-cdf-DiT,False,1881,0.10556841641664505,0.8944315910339355,0.9997223019599915,0.04206119477748871,0.9993200302124023,0.20517027378082275
repl0025_eye_enlarging,C:\My_Project\AIGC\v815_replication_set\repl0025_eye_enlarging.jpg,1,1,eye_enlarging,DF40-cdf-DiT,False,1881,0.10631278902292252,0.8936871886253357,0.9998477697372437,0.02866809442639351,0.9995970129966736,0.1452186107635498
repl0025_face_reshaping,C:\My_Project\AIGC\v815_replication_set\repl0025_face_reshaping.jpg,1,1,face_reshaping,DF40-cdf-DiT,False,1881,0.11254743486642838,0.8874525427818298,0.9998829364776611,0.026643428951501846,0.9996833801269531,0.16873620450496674
repl0026_clean,C:\My_Project\AIGC\v815_replication_set\repl0026_clean.jpg,1,0,none,DF40-cdf-pixart,False,Celeb-real_id56_0008_214,0.1051429957151413,0.8948569893836975,0.9997904896736145,0.014510990120470524,0.999383807182312,0.596600353717804
repl0026_smoothing_medium,C:\My_Project\AIGC\v815_replication_set\repl0026_smoothing_medium.jpg,1,1,smoothing_medium,DF40-cdf-pixart,False,Celeb-real_id56_0008_214,0.10227716714143753,0.8977228999137878,0.999848484992981,0.01045994646847248,0.9995656609535217,0.572334885597229
repl0026_whitening_medium,C:\My_Project\AIGC\v815_replication_set\repl0026_whitening_medium.jpg,1,1,whitening_medium,DF40-cdf-pixart,False,Celeb-real_id56_0008_214,0.09864386171102524,0.9013561606407166,0.9997535347938538,0.01849076710641384,0.9992508292198181,0.6436535716056824
repl0026_eye_enlarging,C:\My_Project\AIGC\v815_replication_set\repl0026_eye_enlarging.jpg,1,1,eye_enlarging,DF40-cdf-pixart,False,Celeb-real_id56_0008_214,0.10075373947620392,0.8992462754249573,0.9997952580451965,0.021267807111144066,0.9994949102401733,0.6604872345924377
repl0026_face_reshaping,C:\My_Project\AIGC\v815_replication_set\repl0026_face_reshaping.jpg,1,1,face_reshaping,DF40-cdf-pixart,False,Celeb-real_id56_0008_214,0.10071321576833725,0.8992867469787598,0.9998589754104614,0.011712687090039253,0.9995875954627991,0.542479395866394
repl0027_clean,C:\My_Project\AIGC\v815_replication_set\repl0027_clean.jpg,1,0,none,DF40-cdf-ddim,False,YouTube-real_00192_244,0.10298936069011688,0.8970106840133667,0.9999794960021973,0.03928683325648308,0.999963641166687,0.22637182474136353
repl0027_smoothing_medium,C:\My_Project\AIGC\v815_replication_set\repl0027_smoothing_medium.jpg,1,1,smoothing_medium,DF40-cdf-ddim,False,YouTube-real_00192_244,0.10034841299057007,0.8996515870094299,0.9998741149902344,0.13975664973258972,0.9998071789741516,0.8438016176223755
repl0027_whitening_medium,C:\My_Project\AIGC\v815_replication_set\repl0027_whitening_medium.jpg,1,1,whitening_medium,DF40-cdf-ddim,False,YouTube-real_00192_244,0.10779920220375061,0.892200767993927,0.9999713897705078,0.028866924345493317,0.9999446868896484,0.22345109283924103
repl0027_eye_enlarging,C:\My_Project\AIGC\v815_replication_set\repl0027_eye_enlarging.jpg,1,1,eye_enlarging,DF40-cdf-ddim,False,YouTube-real_00192_244,0.1070590391755104,0.8929409384727478,0.9999829530715942,0.047333456575870514,0.9999690055847168,0.2721462547779083
repl0027_face_reshaping,C:\My_Project\AIGC\v815_replication_set\repl0027_face_reshaping.jpg,1,1,face_reshaping,DF40-cdf-ddim,False,YouTube-real_00192_244,0.10837956517934799,0.891620397567749,0.9999755620956421,0.04373154044151306,0.9999560117721558,0.2570677697658539
repl0028_clean,C:\My_Project\AIGC\v815_replication_set\repl0028_clean.jpg,1,0,none,DF40-cdf-SiT,False,16604,0.1063627302646637,0.8936372995376587,0.9999085664749146,0.029355816543102264,0.9998006224632263,0.18910759687423706
repl0028_smoothing_medium,C:\My_Project\AIGC\v815_replication_set\repl0028_smoothing_medium.jpg,1,1,smoothing_medium,DF40-cdf-SiT,False,16604,0.12431100010871887,0.8756890296936035,0.9997851252555847,0.42185601592063904,0.9997702240943909,0.9581055641174316
repl0028_whitening_medium,C:\My_Project\AIGC\v815_replication_set\repl0028_whitening_medium.jpg,1,1,whitening_medium,DF40-cdf-SiT,False,16604,0.09625526517629623,0.9037446975708008,0.9999345541000366,0.02369820699095726,0.9998464584350586,0.20124176144599915
repl0028_eye_enlarging,C:\My_Project\AIGC\v815_replication_set\repl0028_eye_enlarging.jpg,1,1,eye_enlarging,DF40-cdf-SiT,False,16604,0.1097930520772934,0.8902069330215454,0.9998499155044556,0.04130067676305771,0.9996945858001709,0.22709791362285614
repl0028_face_reshaping,C:\My_Project\AIGC\v815_replication_set\repl0028_face_reshaping.jpg,1,1,face_reshaping,DF40-cdf-SiT,False,16604,0.10642896592617035,0.8935710191726685,0.9998266100883484,0.0537228100001812,0.9996838569641113,0.34043458104133606
repl0029_clean,C:\My_Project\AIGC\v815_replication_set\repl0029_clean.jpg,1,0,none,DF40-cdf-sd2.1,False,Celeb-real_id0_0004_146,0.08953795582056046,0.9104620814323425,0.9999436140060425,0.006204778328537941,0.9997774958610535,0.26413461565971375
repl0029_smoothing_medium,C:\My_Project\AIGC\v815_replication_set\repl0029_smoothing_medium.jpg,1,1,smoothing_medium,DF40-cdf-sd2.1,False,Celeb-real_id0_0004_146,0.09170705080032349,0.9082930088043213,0.9998906850814819,0.005950879771262407,0.9994262456893921,0.42529159784317017
repl0029_whitening_medium,C:\My_Project\AIGC\v815_replication_set\repl0029_whitening_medium.jpg,1,1,whitening_medium,DF40-cdf-sd2.1,False,Celeb-real_id0_0004_146,0.08935678005218506,0.9106432795524597,0.9999289512634277,0.006654135882854462,0.9997096657752991,0.27378225326538086
repl0029_eye_enlarging,C:\My_Project\AIGC\v815_replication_set\repl0029_eye_enlarging.jpg,1,1,eye_enlarging,DF40-cdf-sd2.1,False,Celeb-real_id0_0004_146,0.0909082442522049,0.9090917706489563,0.9999418258666992,0.00585221266373992,0.999752938747406,0.2882976233959198
repl0029_face_reshaping,C:\My_Project\AIGC\v815_replication_set\repl0029_face_reshaping.jpg,1,1,face_reshaping,DF40-cdf-sd2.1,False,Celeb-real_id0_0004_146,0.08492034673690796,0.9150795936584473,0.9999504089355469,0.006418884731829166,0.9998161196708679,0.2845207154750824
repl0030_clean,C:\My_Project\AIGC\v815_replication_set\repl0030_clean.jpg,1,0,none,DF40-cdf-ddim,False,YouTube-real_00218_107,0.11939267814159393,0.8806073069572449,0.9999240636825562,0.1113414466381073,0.999915361404419,0.3324774205684662
repl0030_smoothing_medium,C:\My_Project\AIGC\v815_replication_set\repl0030_smoothing_medium.jpg,1,1,smoothing_medium,DF40-cdf-ddim,False,YouTube-real_00218_107,0.10743854939937592,0.8925613760948181,0.9998313188552856,0.7321542501449585,0.9998695850372314,0.9689926505088806
repl0030_whitening_medium,C:\My_Project\AIGC\v815_replication_set\repl0030_whitening_medium.jpg,1,1,whitening_medium,DF40-cdf-ddim,False,YouTube-real_00218_107,0.11696375906467438,0.8830362558364868,0.9999538660049438,0.037916719913482666,0.9999264478683472,0.18263709545135498
repl0030_eye_enlarging,C:\My_Project\AIGC\v815_replication_set\repl0030_eye_enlarging.jpg,1,1,eye_enlarging,DF40-cdf-ddim,False,YouTube-real_00218_107,0.12141785025596619,0.8785821795463562,0.9998964071273804,0.22708630561828613,0.9999032020568848,0.5226425528526306
repl0030_face_reshaping,C:\My_Project\AIGC\v815_replication_set\repl0030_face_reshaping.jpg,1,1,face_reshaping,DF40-cdf-ddim,False,YouTube-real_00218_107,0.11779360473155975,0.8822064399719238,0.9999700784683228,0.08321451395750046,0.9999592304229736,0.2601451873779297
repl0031_clean,C:\My_Project\AIGC\v815_replication_set\repl0031_clean.jpg,1,0,none,DF40-cdf-sd2.1,False,YouTube-real_00169_347,0.11398495733737946,0.8860150575637817,0.999853253364563,0.01463737990707159,0.9995519518852234,0.5502654910087585
repl0031_smoothing_medium,C:\My_Project\AIGC\v815_replication_set\repl0031_smoothing_medium.jpg,1,1,smoothing_medium,DF40-cdf-sd2.1,False,YouTube-real_00169_347,0.12241172045469284,0.8775882720947266,0.9996368885040283,0.022972019389271736,0.9990554451942444,0.6515181064605713
repl0031_whitening_medium,C:\My_Project\AIGC\v815_replication_set\repl0031_whitening_medium.jpg,1,1,whitening_medium,DF40-cdf-sd2.1,False,YouTube-real_00169_347,0.11297411471605301,0.8870258331298828,0.9999091625213623,0.01885642297565937,0.9997585415840149,0.5965831279754639
repl0031_eye_enlarging,C:\My_Project\AIGC\v815_replication_set\repl0031_eye_enlarging.jpg,1,1,eye_enlarging,DF40-cdf-sd2.1,False,YouTube-real_00169_347,0.11768339574337006,0.8823166489601135,0.9998712539672852,0.015034576877951622,0.9996386766433716,0.5572748184204102
repl0031_face_reshaping,C:\My_Project\AIGC\v815_replication_set\repl0031_face_reshaping.jpg,1,1,face_reshaping,DF40-cdf-sd2.1,False,YouTube-real_00169_347,0.11187983304262161,0.8881202340126038,0.9998599290847778,0.013525034300982952,0.9995810389518738,0.5481391549110413
repl0032_clean,C:\My_Project\AIGC\v815_replication_set\repl0032_clean.jpg,1,0,none,DF40-cdf-SiT,False,27806,0.11338946968317032,0.8866105675697327,0.9998236298561096,0.025165380910038948,0.9994502663612366,0.4236460030078888
repl0032_smoothing_medium,C:\My_Project\AIGC\v815_replication_set\repl0032_smoothing_medium.jpg,1,1,smoothing_medium,DF40-cdf-SiT,False,27806,0.11745785176753998,0.8825421333312988,0.9995494484901428,0.2218734622001648,0.9993139505386353,0.9487946033477783
repl0032_whitening_medium,C:\My_Project\AIGC\v815_replication_set\repl0032_whitening_medium.jpg,1,1,whitening_medium,DF40-cdf-SiT,False,27806,0.11720243096351624,0.8827975392341614,0.9998146891593933,0.036270540207624435,0.9994732737541199,0.5089426040649414
repl0032_eye_enlarging,C:\My_Project\AIGC\v815_replication_set\repl0032_eye_enlarging.jpg,1,1,eye_enlarging,DF40-cdf-SiT,False,27806,0.11097484081983566,0.889025092124939,0.9998005032539368,0.027467558160424232,0.999394416809082,0.42145049571990967
repl0032_face_reshaping,C:\My_Project\AIGC\v815_replication_set\repl0032_face_reshaping.jpg,1,1,face_reshaping,DF40-cdf-SiT,False,27806,0.1175045296549797,0.8824954628944397,0.9998410940170288,0.037205372005701065,0.999616265296936,0.5980870723724365
repl0033_clean,C:\My_Project\AIGC\v815_replication_set\repl0033_clean.jpg,1,0,none,DF40-cdf-SiT,False,22968,0.12067248672246933,0.8793275356292725,0.9999117851257324,0.006304110400378704,0.9995526671409607,0.18548260629177094
repl0033_smoothing_medium,C:\My_Project\AIGC\v815_replication_set\repl0033_smoothing_medium.jpg,1,1,smoothing_medium,DF40-cdf-SiT,False,22968,0.1233309730887413,0.8766689896583557,0.9999096393585205,0.013276304118335247,0.9995130300521851,0.8015174865722656
repl0033_whitening_medium,C:\My_Project\AIGC\v815_replication_set\repl0033_whitening_medium.jpg,1,1,whitening_medium,DF40-cdf-SiT,False,22968,0.1199301928281784,0.8800697922706604,0.9998981952667236,0.004866357427090406,0.9993953704833984,0.17528194189071655
repl0033_eye_enlarging,C:\My_Project\AIGC\v815_replication_set\repl0033_eye_enlarging.jpg,1,1,eye_enlarging,DF40-cdf-SiT,False,22968,0.11896981298923492,0.8810301423072815,0.9998729228973389,0.010554173029959202,0.9994103908538818,0.31018391251564026
repl0033_face_reshaping,C:\My_Project\AIGC\v815_replication_set\repl0033_face_reshaping.jpg,1,1,face_reshaping,DF40-cdf-SiT,False,22968,0.1143658384680748,0.8856341242790222,0.9998946189880371,0.006182325538247824,0.9994487166404724,0.17646203935146332
repl0034_clean,C:\My_Project\AIGC\v815_replication_set\repl0034_clean.jpg,1,0,none,DF40-cdf-sd2.1,False,Celeb-real_id47_0007_187,0.09944039583206177,0.9005596041679382,0.9999202489852905,0.006032044067978859,0.9996342658996582,0.44772472977638245
repl0034_smoothing_medium,C:\My_Project\AIGC\v815_replication_set\repl0034_smoothing_medium.jpg,1,1,smoothing_medium,DF40-cdf-sd2.1,False,Celeb-real_id47_0007_187,0.10188794136047363,0.8981120586395264,0.9999094009399414,0.005705379415303469,0.9995444416999817,0.5921639800071716
repl0034_whitening_medium,C:\My_Project\AIGC\v815_replication_set\repl0034_whitening_medium.jpg,1,1,whitening_medium,DF40-cdf-sd2.1,False,Celeb-real_id47_0007_187,0.10658323019742966,0.8934167623519897,0.9999371767044067,0.004862034227699041,0.9997026324272156,0.4269234538078308
repl0034_eye_enlarging,C:\My_Project\AIGC\v815_replication_set\repl0034_eye_enlarging.jpg,1,1,eye_enlarging,DF40-cdf-sd2.1,False,Celeb-real_id47_0007_187,0.09970294684171677,0.9002970457077026,0.9999208450317383,0.006372320465743542,0.999632716178894,0.5088105201721191
repl0034_face_reshaping,C:\My_Project\AIGC\v815_replication_set\repl0034_face_reshaping.jpg,1,1,face_reshaping,DF40-cdf-sd2.1,False,Celeb-real_id47_0007_187,0.10098835825920105,0.8990116119384766,0.9999375343322754,0.0052758557721972466,0.9997196793556213,0.4383946657180786
repl0035_clean,C:\My_Project\AIGC\v815_replication_set\repl0035_clean.jpg,1,0,none,DF40-cdf-pixart,False,Celeb-real_id22_0008_167,0.08490773290395737,0.9150922894477844,0.999947190284729,0.003389693098142743,0.999850869178772,0.07091856747865677
repl0035_smoothing_medium,C:\My_Project\AIGC\v815_replication_set\repl0035_smoothing_medium.jpg,1,1,smoothing_medium,DF40-cdf-pixart,False,Celeb-real_id22_0008_167,0.08806359767913818,0.9119364619255066,0.9999511241912842,0.0031375354155898094,0.999858021736145,0.09760092198848724
repl0035_whitening_medium,C:\My_Project\AIGC\v815_replication_set\repl0035_whitening_medium.jpg,1,1,whitening_medium,DF40-cdf-pixart,False,Celeb-real_id22_0008_167,0.08000414073467255,0.919995903968811,0.9999502897262573,0.0036197879817336798,0.9998438358306885,0.0979161411523819
repl0035_eye_enlarging,C:\My_Project\AIGC\v815_replication_set\repl0035_eye_enlarging.jpg,1,1,eye_enlarging,DF40-cdf-pixart,False,Celeb-real_id22_0008_167,0.07857907563447952,0.9214209318161011,0.9999470710754395,0.004113486967980862,0.9998444318771362,0.12880481779575348
repl0035_face_reshaping,C:\My_Project\AIGC\v815_replication_set\repl0035_face_reshaping.jpg,1,1,face_reshaping,DF40-cdf-pixart,False,Celeb-real_id22_0008_167,0.08642178773880005,0.9135781526565552,0.9999434947967529,0.003409849712625146,0.9998456239700317,0.06206279620528221
repl0036_clean,C:\My_Project\AIGC\v815_replication_set\repl0036_clean.jpg,1,0,none,DF40-cdf-sd2.1,False,YouTube-real_00102_088,0.14421389997005463,0.8557860851287842,0.9997953772544861,0.026753373444080353,0.9996713399887085,0.09502775222063065
