base_id,source,source_stem,resolution_condition,filter_type,output_path,output_sha256,l1_p_real,l1_p_manip,cellc_p_fake,cellc_p_filter,v816_p_fake,v816_p_filter
repl0005_clean,DF40-cdf-pixart,Celeb-real_id54_0008_089,canonical_256,eye_enlarging,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0005_clean_canonical256_eye_enlarging.png,7938eb2fb6eea9027b3ebbc3770df12f881b503e7993bc34642f3766d287738e,0.10990000516176224,0.8901000022888184,0.9998906850814819,0.010588658042252064,0.9996127486228943,0.4492523670196533
repl0005_clean,DF40-cdf-pixart,Celeb-real_id54_0008_089,canonical_256,face_reshaping,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0005_clean_canonical256_face_reshaping.png,ecbf9da2102335e4b183811b40763716d0376acb48eae884f71711eb76e42194,0.1136208176612854,0.8863792419433594,0.9999164342880249,0.01056587602943182,0.9997261166572571,0.42513391375541687
repl0005_clean,DF40-cdf-pixart,Celeb-real_id54_0008_089,canonical_512,clean,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0005_clean_canonical512_clean.png,bb45041deee5fe760515c31dbe0699aef71a90a0134a8f785149ba875c0dd1c5,0.11348944902420044,0.8865105509757996,0.9999710321426392,0.0025374754332005978,0.999890923500061,0.16536425054073334
repl0005_clean,DF40-cdf-pixart,Celeb-real_id54_0008_089,canonical_512,smoothing_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0005_clean_canonical512_smoothing_medium.png,cf2e307efa2da2ee893da79780524a849f971ab4c2667b5966d4257a703ae905,0.10699757188558578,0.893002450466156,0.999970555305481,0.002092314651235938,0.9998780488967896,0.17309656739234924
repl0005_clean,DF40-cdf-pixart,Celeb-real_id54_0008_089,canonical_512,whitening_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0005_clean_canonical512_whitening_medium.png,422a7b34a0030c285ff7c27556bee5d041e82a3e9c5e3b44e984785d5c8dc8cd,0.11173149943351746,0.8882685303688049,0.9999680519104004,0.002707164967432618,0.9998823404312134,0.17524921894073486
repl0005_clean,DF40-cdf-pixart,Celeb-real_id54_0008_089,canonical_512,eye_enlarging,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0005_clean_canonical512_eye_enlarging.png,b9b2b3e18bb639213bac294a7227408bc9d742fdc7b9aee8e5469ce4e28f42eb,0.11214959621429443,0.8878504633903503,0.9999682903289795,0.0025312122888863087,0.9998775720596313,0.17252188920974731
repl0005_clean,DF40-cdf-pixart,Celeb-real_id54_0008_089,canonical_512,face_reshaping,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0005_clean_canonical512_face_reshaping.png,0330f072d9154f872510e4cc1ce15a2c8dd359bee38f4e99bee09bc96597045d,0.11482875049114227,0.8851712942123413,0.999977707862854,0.0025882746558636427,0.9999276399612427,0.1520940214395523
repl0005_clean,DF40-cdf-pixart,Celeb-real_id54_0008_089,canonical_1024,clean,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0005_clean_canonical1024_clean.png,fea513c27a89aa65da6b0661e22a0b6b2f9979f7c7da5fcf6dae8fcb326021fe,0.09174787998199463,0.9082520604133606,0.9999842643737793,0.0014284892240539193,0.999943733215332,0.09397780150175095
repl0005_clean,DF40-cdf-pixart,Celeb-real_id54_0008_089,canonical_1024,smoothing_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0005_clean_canonical1024_smoothing_medium.png,5529eb429f1f7a59aa20d956ce546e9af78083a329fa3b96f95764203667fce0,0.09620369970798492,0.9037963151931763,0.9999853372573853,0.0012459856225177646,0.9999474287033081,0.07893051207065582
repl0005_clean,DF40-cdf-pixart,Celeb-real_id54_0008_089,canonical_1024,whitening_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0005_clean_canonical1024_whitening_medium.png,30d99a3573ca70ee2ac3567b06516971b17ce206d02e86e3d26df2657223bb1d,0.08555832505226135,0.914441704750061,0.999981164932251,0.0019897560123354197,0.9999291896820068,0.14586083590984344
repl0005_clean,DF40-cdf-pixart,Celeb-real_id54_0008_089,canonical_1024,eye_enlarging,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0005_clean_canonical1024_eye_enlarging.png,7794d68e39cdcc9c4fbb68e33d44c88049228c24421c2236c0c368d021652bfa,0.0961945429444313,0.9038054347038269,0.9999815225601196,0.00152128329500556,0.9999380111694336,0.08519521355628967
repl0005_clean,DF40-cdf-pixart,Celeb-real_id54_0008_089,canonical_1024,face_reshaping,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0005_clean_canonical1024_face_reshaping.png,46e9977528413cebb81edab55e89cb9e8f1c32bc0861ecf056e08890a4cfc6d2,0.09134738147258759,0.9086526036262512,0.9999853372573853,0.0014476912328973413,0.9999496936798096,0.09356065094470978
repl0006_clean,DF40-cdf-ddim,YouTube-real_00025_121,native,clean,C:\My_Project\AIGC\v815_replication_set\repl0006_clean.jpg,9cdd825063024bb26badaeb21209757759461e905e51043b8fc3d232fa4fe3b0,0.1304812729358673,0.8695186972618103,0.9998621940612793,0.08888435363769531,0.9998390674591064,0.3509693145751953
repl0006_clean,DF40-cdf-ddim,YouTube-real_00025_121,canonical_256,clean,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0006_clean_canonical256_clean.png,5751b709f00ccfba7a1ca5d25455cf920e4d8dc1a5ca90bab56291f049f28ad2,0.1304812729358673,0.8695186972618103,0.9998621940612793,0.08888435363769531,0.9998390674591064,0.3509693145751953
repl0006_clean,DF40-cdf-ddim,YouTube-real_00025_121,canonical_256,smoothing_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0006_clean_canonical256_smoothing_medium.png,23779c307764059524f08162d5aacc3bbf8bfb941a37d81550c632aea5906f7d,0.11213850229978561,0.8878615498542786,0.9998466968536377,0.1354174166917801,0.9997397065162659,0.8507679104804993
repl0006_clean,DF40-cdf-ddim,YouTube-real_00025_121,canonical_256,whitening_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0006_clean_canonical256_whitening_medium.png,c77c6e7bcc3696b588c354535ebea342411d2986c0bddcd7c0b8e9132ce6eb10,0.13135676085948944,0.8686432838439941,0.9999008178710938,0.10819953680038452,0.9998867511749268,0.5188512802124023
repl0006_clean,DF40-cdf-ddim,YouTube-real_00025_121,canonical_256,eye_enlarging,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0006_clean_canonical256_eye_enlarging.png,e0b092aeacf1eae1813911107f40e9432cea28dc2a3161f9782c3835b6149263,0.13455748558044434,0.8654425144195557,0.9998632669448853,0.12722134590148926,0.9998384714126587,0.5215700268745422
repl0006_clean,DF40-cdf-ddim,YouTube-real_00025_121,canonical_256,face_reshaping,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0006_clean_canonical256_face_reshaping.png,b45026664ace1b35e6abdc4237d7f18cdf31444d9419ccdc66fa42a86d103819,0.13004252314567566,0.869957447052002,0.9998708963394165,0.17471954226493835,0.9998633861541748,0.5977495312690735
repl0006_clean,DF40-cdf-ddim,YouTube-real_00025_121,canonical_512,clean,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0006_clean_canonical512_clean.png,751a3e6701fbe5a816ab75e974f7967bc59d6d0a6e8d82b2c79fa3633870c01d,0.13655321300029755,0.8634467720985413,0.9999252557754517,0.028138980269432068,0.9998639822006226,0.15716511011123657
repl0006_clean,DF40-cdf-ddim,YouTube-real_00025_121,canonical_512,smoothing_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0006_clean_canonical512_smoothing_medium.png,eb3b7f085c79d4e224a3324988e9a480d71560607e8d4130bd04660b06752480,0.12021537870168686,0.8797845840454102,0.9999065399169922,0.006350499112159014,0.9997120499610901,0.2019374817609787
repl0006_clean,DF40-cdf-ddim,YouTube-real_00025_121,canonical_512,whitening_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0006_clean_canonical512_whitening_medium.png,a7188bcdfbfb069a71a824e640ad398a815c4c3a4a302747e3aaaab85540d0dc,0.13317011296749115,0.8668298721313477,0.9999327659606934,0.027921177446842194,0.9998830556869507,0.21466977894306183
repl0006_clean,DF40-cdf-ddim,YouTube-real_00025_121,canonical_512,eye_enlarging,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0006_clean_canonical512_eye_enlarging.png,f07445be72bfbbaf1f9232bda80acb3f197648a70464d66d78e679984b567f7e,0.13830800354480743,0.8616920113563538,0.9998865127563477,0.05443791300058365,0.9998089671134949,0.3363312780857086
repl0006_clean,DF40-cdf-ddim,YouTube-real_00025_121,canonical_512,face_reshaping,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0006_clean_canonical512_face_reshaping.png,dfaacbb8c62edaeae4023e8b22e8bd6a5e3fda01b35f67b046cad9f250b35f5c,0.13734935224056244,0.8626506328582764,0.9999070167541504,0.03034757636487484,0.9998247027397156,0.16577903926372528
repl0006_clean,DF40-cdf-ddim,YouTube-real_00025_121,canonical_1024,clean,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0006_clean_canonical1024_clean.png,342d5c9a70e2a4a4f26bd205e87b77f0357214eaf109c55c1c1005ee5edbfc98,0.13153059780597687,0.8684694170951843,0.9999282360076904,0.026888813823461533,0.9998724460601807,0.15840952098369598
repl0006_clean,DF40-cdf-ddim,YouTube-real_00025_121,canonical_1024,smoothing_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0006_clean_canonical1024_smoothing_medium.png,238b7e5ec1bce930339815e81acbbc7f699b3a74d2fa694db3d92949abeb89c4,0.115432508289814,0.8845674395561218,0.9999425411224365,0.0038509215228259563,0.9998466968536377,0.048598211258649826
repl0006_clean,DF40-cdf-ddim,YouTube-real_00025_121,canonical_1024,whitening_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0006_clean_canonical1024_whitening_medium.png,091497f07166acdb4d9be0c253feecfcf5b93d46c2bcf57be1d1e94a12e9e053,0.12837493419647217,0.8716250061988831,0.9999388456344604,0.02452794276177883,0.999894380569458,0.19988389313220978
repl0006_clean,DF40-cdf-ddim,YouTube-real_00025_121,canonical_1024,eye_enlarging,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0006_clean_canonical1024_eye_enlarging.png,b18066f276a7491a710ce704d2e9745556a484344b270bcb89c27fe29a1842f2,0.13271981477737427,0.8672801852226257,0.9999027252197266,0.047388382256031036,0.9998316764831543,0.31880733370780945
repl0006_clean,DF40-cdf-ddim,YouTube-real_00025_121,canonical_1024,face_reshaping,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0006_clean_canonical1024_face_reshaping.png,ffac5b6901c6e7e823643345602caabfaa07d56b0613c04216b8fdb869bb7265,0.13301658630371094,0.8669834136962891,0.999929666519165,0.021126877516508102,0.9998648166656494,0.1361023485660553
repl0007_clean,DF40-cdf-pixart,YouTube-real_00012_025,native,clean,C:\My_Project\AIGC\v815_replication_set\repl0007_clean.jpg,41cfbb162af1071d51af295ebe76358cdff88ece955ef38488315f50b48c7006,0.08980376273393631,0.9101962447166443,0.9999061822891235,0.01356084831058979,0.9998196959495544,0.33858609199523926
repl0007_clean,DF40-cdf-pixart,YouTube-real_00012_025,canonical_256,clean,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0007_clean_canonical256_clean.png,60878cbf062028b0ee51e67f73d2916088bce5582440ead57fe0f94141ebab6b,0.10408110916614532,0.8959189057350159,0.999725878238678,0.040151599794626236,0.9994760155677795,0.5263535380363464
repl0007_clean,DF40-cdf-pixart,YouTube-real_00012_025,canonical_256,smoothing_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0007_clean_canonical256_smoothing_medium.png,384ce9a8e3185176dcff345b6886dc41f61166c80008770c1c50683195f4a5aa,0.11556988954544067,0.8844301104545593,0.9997658133506775,0.20807746052742004,0.9996848106384277,0.9139194488525391
repl0007_clean,DF40-cdf-pixart,YouTube-real_00012_025,canonical_256,whitening_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0007_clean_canonical256_whitening_medium.png,a96de545e929a8b7e7b5231aba55da00c457b045761defaaf3f6adf91230bb5b,0.09918474406003952,0.9008152484893799,0.9996002316474915,0.08560571819543839,0.9994032382965088,0.716176450252533
repl0007_clean,DF40-cdf-pixart,YouTube-real_00012_025,canonical_256,eye_enlarging,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0007_clean_canonical256_eye_enlarging.png,9aa2b8bb7f6e3a09b45682de0082aed661838e4ac111cc68b56dcfe1fd129d81,0.10399235785007477,0.8960076570510864,0.999705970287323,0.050390519201755524,0.9994723200798035,0.6281476616859436
repl0007_clean,DF40-cdf-pixart,YouTube-real_00012_025,canonical_256,face_reshaping,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0007_clean_canonical256_face_reshaping.png,4f9deae6625f37a93c6e2b245b7fadb591c4fe1eead72659f84c0e1c1db7e0ec,0.10294265300035477,0.8970574140548706,0.9997256398200989,0.05360184237360954,0.9995710253715515,0.5717262625694275
repl0007_clean,DF40-cdf-pixart,YouTube-real_00012_025,canonical_512,clean,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0007_clean_canonical512_clean.png,4276b24a7b3a6ef700f889262fcc9eea59a808146255e572dc4a6563b49d79ed,0.10513654351234436,0.894863486289978,0.999884843826294,0.017064813524484634,0.9997860789299011,0.39044445753097534
repl0007_clean,DF40-cdf-pixart,YouTube-real_00012_025,canonical_512,smoothing_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0007_clean_canonical512_smoothing_medium.png,2e2eaed3f5762256c1bb3552ba01342ca3aedae7cc2f9b48fcf1c34126f93c21,0.10782864689826965,0.892171323299408,0.9999353885650635,0.018162887543439865,0.9998611211776733,0.607093870639801
repl0007_clean,DF40-cdf-pixart,YouTube-real_00012_025,canonical_512,whitening_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0007_clean_canonical512_whitening_medium.png,791e588fda28f12dab1fef62e55ee97562e45c99ca7be564cb811c348749719f,0.09955285489559174,0.9004471302032471,0.9998924732208252,0.015604941174387932,0.9997720122337341,0.4380291998386383
repl0007_clean,DF40-cdf-pixart,YouTube-real_00012_025,canonical_512,eye_enlarging,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0007_clean_canonical512_eye_enlarging.png,78966d335eeaf2cafb5a53291dd4f9f23fb886f627cefb10a4f1cb1d33c8adee,0.1066378653049469,0.8933621644973755,0.9998886585235596,0.015728330239653587,0.9997808337211609,0.3895164728164673
repl0007_clean,DF40-cdf-pixart,YouTube-real_00012_025,canonical_512,face_reshaping,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0007_clean_canonical512_face_reshaping.png,1c73295cd2c7c0c366ffb5bcd08e35f05dcda2ec0dd39d2bc81188fab3c0a2f4,0.10652732849121094,0.8934727311134338,0.9998716115951538,0.0208976361900568,0.9997912049293518,0.37219834327697754
repl0007_clean,DF40-cdf-pixart,YouTube-real_00012_025,canonical_1024,clean,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0007_clean_canonical1024_clean.png,d3d89e451cc74ea856d3aec20ddfbf4bf07425a3bc0b53184aa3a771578501fa,0.08980376273393631,0.9101962447166443,0.9999061822891235,0.01356084831058979,0.9998196959495544,0.33858609199523926
repl0007_clean,DF40-cdf-pixart,YouTube-real_00012_025,canonical_1024,smoothing_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0007_clean_canonical1024_smoothing_medium.png,3dd08accf9bc55193a5a3b5dd9abe4f69677182fe5c38d37ade368a99bbdb395,0.09904249012470245,0.900957465171814,0.9999403953552246,0.008396755903959274,0.9998651742935181,0.34690505266189575
repl0007_clean,DF40-cdf-pixart,YouTube-real_00012_025,canonical_1024,whitening_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0007_clean_canonical1024_whitening_medium.png,7aa3b5691b6359662d38b6a209e72a1fb44a41cba56617e87be684d331364e3d,0.08406496047973633,0.9159349799156189,0.9999290704727173,0.01600622572004795,0.9998732805252075,0.4181315302848816
repl0007_clean,DF40-cdf-pixart,YouTube-real_00012_025,canonical_1024,eye_enlarging,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0007_clean_canonical1024_eye_enlarging.png,04f81aaece7c7fe127bda31bbb1849481eeb3c483a5f52c9dcefdb7e7ca664b3,0.09212248027324677,0.9078775644302368,0.9999202489852905,0.012199188582599163,0.9998452663421631,0.32941845059394836
repl0007_clean,DF40-cdf-pixart,YouTube-real_00012_025,canonical_1024,face_reshaping,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0007_clean_canonical1024_face_reshaping.png,461e37753cf5d243bfc366e3cccd38317262f6248c6c45df8e4a56cd0597cbb0,0.0888206735253334,0.9111793041229248,0.9999241828918457,0.011394933797419071,0.9998564720153809,0.2953033447265625
repl0008_clean,DF40-cdf-pixart,Celeb-real_id52_0005_343,native,clean,C:\My_Project\AIGC\v815_replication_set\repl0008_clean.jpg,b5882879137a5a51813eeb34be2bb5bd05e1b3240d1a7113816769f730e54d31,0.10777150094509125,0.8922284841537476,0.9999768733978271,0.05408606305718422,0.9999740123748779,0.5633305311203003
repl0008_clean,DF40-cdf-pixart,Celeb-real_id52_0005_343,canonical_256,clean,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0008_clean_canonical256_clean.png,717246bd00ef9104e024e3fdc43734480dc05ca61ab3dfde92697608ef8aac9f,0.12586015462875366,0.8741398453712463,0.9999494552612305,0.1942041963338852,0.9999408721923828,0.7986335754394531
